node,score
5666,1
5667,1
5670,1
5671,1
5672,1
5676,1
5682,1
5685,1
5686,1
5695,1
5699,1
5700,1
5707,1
5708,1
5716,1
5717,1
5720,1
5727,1
5728,1
5729,1
5730,1
5731,1
5740,1
5747,1
5749,1
5754,1
5757,1
5763,1
5770,1
5773,1
5774,1
5781,1
5784,1
5786,1
5787,1
5788,1
5790,1
5802,1
5804,1
5805,1
5809,1
5812,1
5818,1
5823,1
5826,1
5830,1
5835,1
5842,1
5844,1
5858,1
5864,1
5865,1
5868,1
5875,1
5885,1
5895,1
5896,1
5897,1
5901,1
5903,1
5914,1
5933,1
5951,1
5962,1
5969,1
5973,1
5974,1
5981,1
5983,1
5984,1
5985,1
5994,1
5997,1
6000,1
6009,1
6010,1
6016,1
6024,1
6027,1
6035,1
6036,1
6039,1
6050,1
6055,1
6056,1
6068,1
6070,1
6079,1
6081,1
6089,1
6101,1
6117,1
6122,1
6124,1
6125,1
6129,1
6131,1
6132,1
6134,1
6140,1
6146,1
6147,1
6156,1
6164,1
6165,1
6178,1
6191,1
6193,1
6203,1
6204,1
6220,1
6221,1
6229,1
6237,1
6238,1
6243,1
6260,1
6261,1
6263,1
6264,1
6269,1
6275,1
6280,1
6284,1
6290,1
6299,1
6308,1
6310,1
6311,1
6318,1
6325,1
6326,1
6328,1
6329,1
6335,1
6339,1
6343,1
6344,1
6363,1
6372,1
6379,1
6382,1
6407,1
6410,1
6414,1
6416,1
6423,1
6425,1
6436,1
6437,1
6439,1
6447,1
6454,1
6455,1
6458,1
6463,1
6465,1
6476,1
6478,1
6487,1
6490,1
6497,1
6500,1
6503,1
6511,1
6516,1
6519,1
6524,1
6526,1
6541,1
6546,1
6551,1
6553,1
6561,1
6562,1
6565,1
6568,1
6569,1
6573,1
6577,1
6581,1
6587,1
6592,1
6599,1
6600,1
6605,1
6610,1
6614,1
6626,1
6641,1
6643,1
6647,1
6649,1
6654,1
6657,1
6658,1
6662,1
6671,1
6677,1
6679,1
6680,1
6692,1
6711,1
6713,1
6722,1
6723,1
6737,1
6760,1
6766,1
6774,1
6787,1
6788,1
6791,1
6797,1
6798,1
6802,1
6806,1
6812,1
6813,1
6815,1
6823,1
6824,1
6827,1
6829,1
6830,1
6834,1
6836,1
6839,1
6846,1
6851,1
6855,1
6856,1
6858,1
6863,1
6864,1
6865,1
6867,1
6885,1
6888,1
6889,1
6911,1
6918,1
6924,1
6927,1
6928,1
6945,1
6946,1
6955,1
6956,1
6958,1
6959,1
6961,1
6962,1
6966,1
6968,1
6976,1
6983,1
6986,1
6997,1
6998,1
7006,1
7014,1
7015,1
7021,1
7022,1
7026,1
7035,1
7036,1
7039,1
7041,1
7045,1
7046,1
7048,1
7051,1
7054,1
7059,1
7062,1
7067,1
7077,1
7095,1
7100,1
7104,1
7109,1
7113,1
7116,1
7121,1
7128,1
7151,1
7153,1
7162,1
7169,1
7178,1
7182,1
7187,1
7189,1
7193,1
7194,1
7195,1
7206,1
7212,1
7216,1
7222,1
7223,1
7226,1
7230,1
7235,1
7247,1
7254,1
7260,1
7268,1
7271,1
7272,1
7273,1
7275,1
7281,1
7285,1
7293,1
7302,1
7303,1
7309,1
7318,1
7322,1
7326,1
7331,1
7339,1
7343,1
7359,1
7364,1
7379,1
7387,1
7392,1
7408,1
7413,1
7414,1
7441,1
7446,1
7451,1
7453,1
7454,1
7455,1
7459,1
7463,1
7465,1
7466,1
7485,1
7486,1
7489,1
7504,1
7510,1
7516,1
7521,1
7522,1
7530,1
7531,1
7544,1
7548,1
7550,1
7555,1
7564,1
7572,1
7573,1
7579,1
7580,1
7581,1
7582,1
7586,1
7588,1
7589,1
7591,1
7599,1
7604,1
7609,1
7613,1
7615,1
7620,1
7638,1
7640,1
7656,1
7662,1
7673,1
7674,1
7675,1
7678,1
7680,1
7682,1
7686,1
7697,1
7698,1
7704,1
7705,1
7708,1
7710,1
7717,1
7719,1
7728,1
7738,1
7741,1
7744,1
7745,1
7749,1
7752,1
7759,1
7760,1
7770,1
7771,1
7793,1
7795,1
7796,1
7798,1
7802,1
7817,1
7826,1
7831,1
7844,1
7847,1
7848,1
7852,1
7860,1
7861,1
7867,1
7873,1
7877,1
7882,1
7885,1
7896,1
7907,1
7910,1
7912,1
7913,1
7916,1
7917,1
7924,1
7930,1
7937,1
7946,1
7953,1
7954,1
7955,1
7958,1
7960,1
7972,1
7973,1
7975,1
7980,1
7994,1
8003,1
8009,1
8025,1
8045,1
8047,1
8058,1
8059,1
8063,1
8066,1
8068,1
8077,1
8085,1
8092,1
8095,1
8096,1
8099,1
8102,1
8103,1
8107,1
8112,1
8119,1
8121,1
8124,1
8126,1
8139,1
8141,1
8143,1
8165,1
8167,1
8170,1
8176,1
8178,1
8179,1
8182,1
8192,1
8198,1
8199,1
8201,1
8208,1
8209,1
8219,1
8226,1
8229,1
8234,1
8241,1
8246,1
8253,1
8254,1
8257,1
8260,1
8261,1
8268,1
8269,1
8282,1
8292,1
8296,1
8299,1
8302,1
8305,1
8308,1
8314,1
8319,1
8327,1
8331,1
8338,1
8344,1
8347,1
8351,1
8352,1
8364,1
8374,1
8377,1
8402,1
8410,1
8419,1
8421,1
8443,1
8444,1
8449,1
8454,1
8462,1
8463,1
8465,1
8468,1
8481,1
8498,1
8516,1
8522,1
8531,1
8534,1
8539,1
8561,1
8582,1
8589,1
8592,1
8594,1
8595,1
8606,1
8613,1
8624,1
8625,1
8629,1
8645,1
8659,1
8665,1
8669,1
8671,1
8676,1
8682,1
8686,1
8688,1
8689,1
8697,1
8700,1
8703,1
8704,1
8713,1
8716,1
8719,1
8721,1
8724,1
8734,1
8735,1
8736,1
8740,1
8744,1
8747,1
8751,1
8754,1
8775,1
8782,1
8792,1
8800,1
8812,1
8813,1
8818,1
8829,1
8831,1
8834,1
8842,1
8844,1
8846,1
8849,1
8853,1
8866,1
8868,1
8889,1
8891,1
8901,1
8902,1
8903,1
8905,1
8908,1
8910,1
8917,1
8921,1
8935,1
8941,1
8947,1
8950,1
8955,1
8958,1
8959,1
8965,1
8975,1
8977,1
8979,1
8989,1
8990,1
8991,1
8996,1
8998,1
9000,1
9004,1
9010,1
9014,1
9016,1
9019,1
9022,1
9028,1
9031,1
9033,1
9035,1
9051,1
9052,1
9061,1
9082,1
9084,1
9086,1
9087,1
9089,1
9091,1
9101,1
9107,1
9121,1
9124,1
9128,1
9130,1
9136,1
9137,1
9138,1
9140,1
9142,1
9144,1
9148,1
9150,1
9151,1
9164,1
9168,1
9176,1
9178,1
9185,1
9189,1
9193,1
9198,1
9199,1
9201,1
9211,1
9212,1
9219,1
9221,1
9222,1
9223,1
9225,1
9226,1
9230,1
9233,1
9251,1
9261,1
9267,1
9272,1
9278,1
9290,1
9315,1
9322,1
9325,1
9327,1
9332,1
9344,1
9349,1
9355,1
9359,1
9362,1
9374,1
9375,1
9385,1
9395,1
9397,1
9399,1
9402,1
9405,1
9418,1
9419,1
9422,1
9425,1
9428,1
9444,1
9449,1
9450,1
9456,1
9458,1
9460,1
9461,1
9462,1
9463,1
9470,1
9475,1
9478,1
9481,1
9482,1
9485,1
9493,1
9503,1
9506,1
9514,1
9522,1
9525,1
9528,1
9533,1
9535,1
9541,1
9551,1
9552,1
9553,1
9556,1
9561,1
9577,1
9588,1
9592,1
9598,1
9599,1
9605,1
9606,1
9634,1
9637,1
9639,1
9674,1
9677,1
9678,1
9679,1
9680,1
9682,1
9684,1
9686,1
9689,1
9690,1
9698,1
9702,1
9703,1
9707,1
9709,1
9712,1
9717,1
9721,1
9724,1
9726,1
9728,1
9735,1
9737,1
9738,1
9751,1
9761,1
9762,1
9771,1
9774,1
9779,1
9782,1
9787,1
9788,1
9798,1
9799,1
9809,1
9815,1
9826,1
9827,1
9832,1
9834,1
9842,1
9845,1
9859,1
9866,1
9870,1
9872,1
9873,1
9874,1
9881,1
9886,1
9888,1
9906,1
9907,1
9912,1
9914,1
9917,1
9918,1
9920,1
9927,1
9929,1
9930,1
9931,1
9933,1
9939,1
9958,1
9968,1
9969,1
9974,1
9975,1
9979,1
9980,1
9983,1
9984,1
9986,1
9990,1
9991,1
1,0
2,0
3,0
9,0
10,0
11,0
13,0
14,0
16,0
17,0
19,0
21,0
22,0
25,0
32,0
33,0
35,0
36,0
37,0
45,0
46,0
48,0
53,0
54,0
58,0
59,0
61,0
62,0
64,0
68,0
69,0
75,0
76,0
78,0
80,0
81,0
85,0
86,0
88,0
91,0
104,0
105,0
112,0
114,0
115,0
122,0
125,0
127,0
137,0
138,0
140,0
144,0
148,0
149,0
150,0
152,0
157,0
159,0
160,0
161,0
162,0
165,0
168,0
169,0
177,0
180,0
183,0
184,0
185,0
187,0
190,0
197,0
199,0
203,0
204,0
207,0
209,0
210,0
214,0
218,0
225,0
226,0
228,0
230,0
233,0
234,0
236,0
237,0
241,0
243,0
244,0
245,0
246,0
252,0
256,0
257,0
262,0
265,0
269,0
273,0
274,0
275,0
279,0
282,0
284,0
285,0
287,0
291,0
304,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
314,0
315,0
318,0
320,0
321,0
323,0
328,0
331,0
336,0
338,0
341,0
342,0
345,0
346,0
348,0
354,0
356,0
357,0
358,0
361,0
362,0
364,0
371,0
372,0
376,0
380,0
381,0
383,0
385,0
386,0
389,0
390,0
392,0
399,0
402,0
403,0
404,0
406,0
414,0
415,0
418,0
428,0
429,0
430,0
431,0
432,0
435,0
440,0
442,0
443,0
450,0
451,0
453,0
454,0
455,0
456,0
466,0
468,0
469,0
470,0
472,0
474,0
478,0
479,0
480,0
481,0
483,0
486,0
487,0
490,0
492,0
493,0
495,0
496,0
497,0
501,0
509,0
518,0
520,0
525,0
528,0
533,0
534,0
538,0
545,0
548,0
549,0
550,0
551,0
552,0
554,0
560,0
566,0
567,0
575,0
577,0
578,0
582,0
583,0
584,0
586,0
588,0
590,0
591,0
594,0
596,0
600,0
607,0
608,0
609,0
610,0
611,0
614,0
620,0
622,0
629,0
630,0
631,0
634,0
635,0
641,0
643,0
645,0
646,0
650,0
654,0
656,0
657,0
659,0
664,0
666,0
667,0
671,0
672,0
673,0
677,0
679,0
680,0
682,0
688,0
694,0
702,0
704,0
705,0
710,0
719,0
720,0
721,0
722,0
724,0
727,0
733,0
737,0
743,0
745,0
750,0
752,0
753,0
754,0
757,0
759,0
761,0
762,0
764,0
766,0
768,0
772,0
773,0
776,0
783,0
784,0
792,0
795,0
801,0
815,0
819,0
823,0
826,0
828,0
835,0
836,0
837,0
840,0
844,0
845,0
846,0
848,0
850,0
851,0
853,0
858,0
859,0
868,0
872,0
873,0
874,0
875,0
877,0
879,0
880,0
881,0
884,0
890,0
891,0
894,0
896,0
898,0
899,0
900,0
901,0
903,0
904,0
907,0
909,0
910,0
912,0
915,0
916,0
917,0
923,0
926,0
930,0
931,0
934,0
938,0
943,0
947,0
948,0
955,0
956,0
957,0
963,0
965,0
969,0
974,0
977,0
981,0
985,0
991,0
993,0
1002,0
1004,0
1007,0
1011,0
1014,0
1015,0
1016,0
1028,0
1029,0
1030,0
1035,0
1040,0
1042,0
1047,0
1056,0
1057,0
1058,0
1059,0
1061,0
1062,0
1068,0
1070,0
1073,0
1076,0
1086,0
1093,0
1097,0
1099,0
1103,0
1107,0
1110,0
1111,0
1113,0
1114,0
1117,0
1119,0
1124,0
1125,0
1133,0
1137,0
1141,0
1142,0
1149,0
1150,0
1154,0
1158,0
1161,0
1164,0
1168,0
1175,0
1176,0
1178,0
1179,0
1184,0
1185,0
1193,0
1206,0
1207,0
1209,0
1214,0
1219,0
1223,0
1224,0
1225,0
1235,0
1237,0
1238,0
1241,0
1243,0
1244,0
1247,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1262,0
1263,0
1280,0
1281,0
1282,0
1283,0
1290,0
1295,0
1296,0
1297,0
1298,0
1300,0
1303,0
1306,0
1313,0
1316,0
1317,0
1319,0
1320,0
1327,0
1329,0
1330,0
1333,0
1337,0
1338,0
1339,0
1340,0
1344,0
1345,0
1346,0
1347,0
1348,0
1354,0
1359,0
1362,0
1365,0
1366,0
1368,0
1370,0
1372,0
1376,0
1377,0
1381,0
1384,0
1388,0
1390,0
1394,0
1398,0
1399,0
1400,0
1402,0
1405,0
1409,0
1413,0
1418,0
1421,0
1422,0
1425,0
1426,0
1433,0
1445,0
1446,0
1447,0
1448,0
1450,0
1451,0
1452,0
1454,0
1455,0
1457,0
1458,0
1461,0
1462,0
1466,0
1467,0
1470,0
1474,0
1475,0
1477,0
1484,0
1487,0
1492,0
1496,0
1497,0
1500,0
1502,0
1503,0
1505,0
1506,0
1508,0
1509,0
1516,0
1517,0
1518,0
1519,0
1520,0
1525,0
1527,0
1532,0
1533,0
1534,0
1535,0
1542,0
1545,0
1551,0
1554,0
1555,0
1562,0
1564,0
1569,0
1572,0
1573,0
1577,0
1582,0
1589,0
1592,0
1593,0
1594,0
1595,0
1597,0
1603,0
1606,0
1608,0
1612,0
1614,0
1619,0
1620,0
1624,0
1628,0
1630,0
1631,0
1633,0
1634,0
1642,0
1645,0
1648,0
1651,0
1652,0
1654,0
1657,0
1658,0
1661,0
1662,0
1663,0
1665,0
1667,0
1672,0
1677,0
1683,0
1689,0
1691,0
1694,0
1695,0
1696,0
1697,0
1699,0
1701,0
1705,0
1711,0
1714,0
1720,0
1727,0
1730,0
1733,0
1735,0
1737,0
1738,0
1743,0
1745,0
1746,0
1750,0
1753,0
1760,0
1762,0
1766,0
1767,0
1770,0
1772,0
1776,0
1779,0
1780,0
1785,0
1789,0
1790,0
1793,0
1800,0
1804,0
1805,0
1807,0
1808,0
1817,0
1824,0
1826,0
1833,0
1834,0
1837,0
1838,0
1843,0
1849,0
1852,0
1855,0
1856,0
1861,0
1867,0
1876,0
1878,0
1879,0
1889,0
1890,0
1892,0
1894,0
1899,0
1907,0
1918,0
1919,0
1922,0
1924,0
1926,0
1928,0
1931,0
1935,0
1939,0
1940,0
1948,0
1949,0
1950,0
1955,0
1960,0
1963,0
1964,0
1965,0
1974,0
1975,0
1976,0
1977,0
1979,0
1981,0
1982,0
1987,0
1990,0
1992,0
1993,0
2000,0
2003,0
2013,0
2014,0
2015,0
2016,0
2024,0
2027,0
2028,0
2036,0
2037,0
2043,0
2045,0
2049,0
2054,0
2056,0
2057,0
2065,0
2066,0
2067,0
2069,0
2074,0
2078,0
2083,0
2084,0
2085,0
2089,0
2090,0
2095,0
2096,0
2098,0
2100,0
2101,0
2102,0
2103,0
2104,0
2109,0
2113,0
2114,0
2117,0
2118,0
2119,0
2120,0
2122,0
2125,0
2137,0
2143,0
2147,0
2148,0
2150,0
2152,0
2154,0
2156,0
2158,0
2162,0
2163,0
2164,0
2169,0
2172,0
2178,0
2185,0
2186,0
2189,0
2193,0
2197,0
2200,0
2201,0
2210,0
2215,0
2218,0
2221,0
2224,0
2227,0
2228,0
2233,0
2235,0
2247,0
2252,0
2255,0
2257,0
2258,0
2261,0
2265,0
2270,0
2273,0
2276,0
2277,0
2280,0
2282,0
2283,0
2293,0
2300,0
2303,0
2305,0
2308,0
2309,0
2313,0
2314,0
2317,0
2319,0
2320,0
2326,0
2328,0
2329,0
2332,0
2334,0
2335,0
2338,0
2340,0
2347,0
2350,0
2354,0
2358,0
2364,0
2370,0
2373,0
2374,0
2381,0
2387,0
2388,0
2390,0
2395,0
2399,0
2400,0
2402,0
2404,0
2406,0
2408,0
2414,0
2415,0
2417,0
2423,0
2424,0
2425,0
2427,0
2430,0
2431,0
2433,0
2441,0
2442,0
2443,0
2446,0
2449,0
2450,0
2451,0
2453,0
2455,0
2457,0
2459,0
2463,0
2465,0
2467,0
2469,0
2470,0
2472,0
2474,0
2475,0
2476,0
2479,0
2480,0
2482,0
2485,0
2487,0
2488,0
2489,0
2493,0
2495,0
2502,0
2503,0
2504,0
2505,0
2507,0
2510,0
2511,0
2516,0
2519,0
2521,0
2525,0
2527,0
2528,0
2531,0
2532,0
2534,0
2535,0
2538,0
2541,0
2546,0
2547,0
2551,0
2558,0
2561,0
2564,0
2572,0
2575,0
2576,0
2581,0
2582,0
2584,0
2587,0
2589,0
2591,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2604,0
2605,0
2606,0
2607,0
2609,0
2610,0
2611,0
2619,0
2620,0
2623,0
2624,0
2627,0
2628,0
2632,0
2637,0
2653,0
2655,0
2657,0
2665,0
2666,0
2667,0
2674,0
2682,0
2684,0
2685,0
2693,0
2699,0
2700,0
2703,0
2706,0
2709,0
2711,0
2713,0
2714,0
2715,0
2721,0
2722,0
2724,0
2725,0
2733,0
2737,0
2738,0
2740,0
2741,0
2746,0
2748,0
2754,0
2755,0
2756,0
2757,0
2760,0
2766,0
2769,0
2770,0
2773,0
2784,0
2785,0
2789,0
2790,0
2793,0
2794,0
2795,0
2802,0
2803,0
2806,0
2808,0
2809,0
2811,0
2812,0
2813,0
2816,0
2822,0
2826,0
2827,0
2829,0
2832,0
2834,0
2837,0
2841,0
2844,0
2847,0
2849,0
2850,0
2851,0
2855,0
2860,0
2868,0
2874,0
2876,0
2877,0
2880,0
2883,0
2885,0
2889,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2899,0
2916,0
2918,0
2924,0
2926,0
2934,0
2935,0
2937,0
2938,0
2944,0
2945,0
2948,0
2959,0
2960,0
2963,0
2964,0
2969,0
2977,0
2979,0
2983,0
2985,0
2987,0
2992,0
2993,0
2994,0
3004,0
3005,0
3008,0
3013,0
3015,0
3019,0
3021,0
3024,0
3025,0
3026,0
3030,0
3031,0
3033,0
3035,0
3036,0
3038,0
3039,0
3040,0
3042,0
3043,0
3046,0
3049,0
3053,0
3064,0
3067,0
3068,0
3069,0
3071,0
3073,0
3074,0
3085,0
3089,0
3090,0
3093,0
3094,0
3096,0
3099,0
3101,0
3102,0
3105,0
3110,0
3112,0
3113,0
3117,0
3122,0
3123,0
3130,0
3131,0
3133,0
3136,0
3152,0
3155,0
3156,0
3158,0
3159,0
3162,0
3166,0
3167,0
3171,0
3174,0
3175,0
3178,0
3179,0
3181,0
3185,0
3188,0
3190,0
3191,0
3193,0
3197,0
3198,0
3203,0
3204,0
3205,0
3206,0
3220,0
3225,0
3226,0
3227,0
3230,0
3235,0
3237,0
3239,0
3240,0
3243,0
3245,0
3246,0
3258,0
3259,0
3261,0
3262,0
3265,0
3266,0
3267,0
3270,0
3271,0
3274,0
3278,0
3281,0
3283,0
3289,0
3292,0
3293,0
3298,0
3302,0
3306,0
3317,0
3320,0
3321,0
3322,0
3331,0
3333,0
3334,0
3337,0
3341,0
3344,0
3345,0
3347,0
3348,0
3351,0
3352,0
3359,0
3360,0
3362,0
3366,0
3368,0
3374,0
3377,0
3378,0
3383,0
3387,0
3390,0
3392,0
3395,0
3398,0
3400,0
3405,0
3406,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
3417,0
3419,0
3420,0
3421,0
3423,0
3424,0
3425,0
3428,0
3437,0
3442,0
3444,0
3445,0
3446,0
3449,0
3452,0
3454,0
3456,0
3458,0
3459,0
3464,0
3469,0
3474,0
3475,0
3478,0
3488,0
3494,0
3495,0
3497,0
3500,0
3507,0
3513,0
3515,0
3518,0
3519,0
3522,0
3531,0
3538,0
3540,0
3541,0
3546,0
3549,0
3553,0
3555,0
3556,0
3560,0
3565,0
3571,0
3572,0
3578,0
3579,0
3581,0
3582,0
3583,0
3592,0
3594,0
3598,0
3599,0
3600,0
3602,0
3606,0
3608,0
3610,0
3613,0
3616,0
3617,0
3624,0
3625,0
3633,0
3635,0
3636,0
3643,0
3646,0
3650,0
3651,0
3652,0
3655,0
3656,0
3657,0
3660,0
3664,0
3665,0
3669,0
3670,0
3673,0
3674,0
3677,0
3678,0
3680,0
3681,0
3685,0
3687,0
3688,0
3689,0
3690,0
3692,0
3693,0
3694,0
3695,0
3696,0
3699,0
3704,0
3705,0
3711,0
3715,0
3716,0
3717,0
3719,0
3722,0
3724,0
3726,0
3727,0
3732,0
3734,0
3736,0
3737,0
3742,0
3747,0
3749,0
3750,0
3762,0
3765,0
3769,0
3771,0
3776,0
3777,0
3779,0
3780,0
3781,0
3785,0
3792,0
3796,0
3799,0
3801,0
3803,0
3808,0
3810,0
3811,0
3812,0
3817,0
3818,0
3824,0
3825,0
3832,0
3833,0
3836,0
3838,0
3839,0
3845,0
3850,0
3854,0
3855,0
3856,0
3858,0
3859,0
3860,0
3865,0
3868,0
3873,0
3876,0
3877,0
3878,0
3881,0
3883,0
3889,0
3892,0
3895,0
3896,0
3897,0
3898,0
3902,0
3906,0
3914,0
3916,0
3919,0
3920,0
3923,0
3924,0
3927,0
3928,0
3929,0
3931,0
3932,0
3934,0
3940,0
3943,0
3946,0
3949,0
3950,0
3954,0
3955,0
3956,0
3969,0
3970,0
3973,0
3975,0
3980,0
3983,0
3984,0
3988,0
3990,0
3991,0
3994,0
3996,0
3997,0
4001,0
4002,0
4006,0
4008,0
4014,0
4015,0
4017,0
4020,0
4021,0
4024,0
4027,0
4030,0
4032,0
4033,0
4037,0
4038,0
4040,0
4041,0
4044,0
4046,0
4048,0
4050,0
4052,0
4053,0
4054,0
4055,0
4057,0
4058,0
4059,0
4061,0
4063,0
4064,0
4066,0
4067,0
4069,0
4072,0
4073,0
4077,0
4087,0
4089,0
4090,0
4091,0
4094,0
4098,0
4100,0
4102,0
4104,0
4107,0
4110,0
4115,0
4134,0
4137,0
4138,0
4145,0
4147,0
4154,0
4155,0
4159,0
4160,0
4161,0
4165,0
4166,0
4170,0
4171,0
4172,0
4177,0
4179,0
4181,0
4182,0
4183,0
4184,0
4188,0
4197,0
4198,0
4199,0
4200,0
4203,0
4205,0
4208,0
4212,0
4214,0
4219,0
4221,0
4227,0
4229,0
4231,0
4235,0
4237,0
4238,0
4239,0
4240,0
4241,0
4248,0
4249,0
4255,0
4256,0
4257,0
4259,0
4261,0
4262,0
4265,0
4266,0
4268,0
4269,0
4271,0
4272,0
4276,0
4277,0
4279,0
4284,0
4285,0
4286,0
4287,0
4291,0
4292,0
4298,0
4300,0
4304,0
4305,0
4308,0
4312,0
4313,0
4323,0
4324,0
4325,0
4326,0
4328,0
4331,0
4334,0
4335,0
4337,0
4338,0
4340,0
4343,0
4345,0
4350,0
4351,0
4361,0
4368,0
4369,0
4370,0
4371,0
4373,0
4375,0
4376,0
4377,0
4380,0
4381,0
4387,0
4390,0
4395,0
4399,0
4402,0
4403,0
4405,0
4407,0
4408,0
4410,0
4416,0
4424,0
4432,0
4437,0
4438,0
4441,0
4444,0
4446,0
4449,0
4450,0
4451,0
4456,0
4457,0
4460,0
4466,0
4470,0
4472,0
4475,0
4477,0
4479,0
4480,0
4484,0
4490,0
4492,0
4501,0
4505,0
4506,0
4508,0
4523,0
4530,0
4535,0
4536,0
4542,0
4545,0
4548,0
4553,0
4556,0
4558,0
4560,0
4561,0
4564,0
4566,0
4569,0
4570,0
4572,0
4574,0
4577,0
4582,0
4592,0
4593,0
4595,0
4596,0
4598,0
4600,0
4601,0
4603,0
4605,0
4606,0
4607,0
4608,0
4611,0
4613,0
4615,0
4617,0
4620,0
4626,0
4629,0
4632,0
4633,0
4636,0
4637,0
4640,0
4642,0
4644,0
4648,0
4651,0
4655,0
4656,0
4659,0
4667,0
4668,0
4672,0
4681,0
4685,0
4687,0
4689,0
4691,0
4695,0
4697,0
4704,0
4705,0
4707,0
4708,0
4710,0
4711,0
4712,0
4718,0
4724,0
4732,0
4735,0
4736,0
4737,0
4739,0
4742,0
4747,0
4748,0
4749,0
4750,0
4754,0
4755,0
4757,0
4759,0
4763,0
4764,0
4765,0
4768,0
4772,0
4774,0
4776,0
4778,0
4780,0
4782,0
4783,0
4784,0
4785,0
4787,0
4790,0
4792,0
4794,0
4796,0
4800,0
4801,0
4804,0
4805,0
4807,0
4813,0
4814,0
4820,0
4821,0
4822,0
4823,0
4824,0
4828,0
4830,0
4835,0
4843,0
4844,0
4847,0
4848,0
4849,0
4854,0
4856,0
4859,0
4860,0
4861,0
4863,0
4865,0
4870,0
4875,0
4877,0
4878,0
4879,0
4881,0
4883,0
4891,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4904,0
4907,0
4908,0
4909,0
4910,0
4914,0
4916,0
4917,0
4918,0
4921,0
4924,0
4930,0
4935,0
4938,0
4943,0
4946,0
4949,0
4952,0
4954,0
4955,0
4957,0
4959,0
4961,0
4962,0
4963,0
4967,0
4973,0
4976,0
4978,0
4983,0
4985,0
4986,0
4989,0
4992,0
4993,0
4994,0
4996,0
4997,0
4999,0
5004,0
5005,0
5008,0
5010,0
5011,0
5013,0
5014,0
5016,0
5018,0
5019,0
5020,0
5021,0
5024,0
5031,0
5037,0
5039,0
5040,0
5043,0
5045,0
5046,0
5047,0
5050,0
5052,0
5053,0
5056,0
5057,0
5059,0
5062,0
5065,0
5075,0
5085,0
5086,0
5087,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5105,0
5106,0
5110,0
5112,0
5116,0
5118,0
5121,0
5127,0
5131,0
5133,0
5136,0
5137,0
5138,0
5139,0
5141,0
5143,0
5144,0
5145,0
5151,0
5156,0
5157,0
5163,0
5164,0
5165,0
5169,0
5170,0
5171,0
5174,0
5178,0
5179,0
5182,0
5189,0
5190,0
5193,0
5197,0
5199,0
5208,0
5214,0
5217,0
5220,0
5221,0
5222,0
5225,0
5226,0
5228,0
5229,0
5235,0
5237,0
5240,0
5241,0
5244,0
5245,0
5246,0
5247,0
5249,0
5260,0
5264,0
5265,0
5269,0
5270,0
5273,0
5276,0
5279,0
5280,0
5293,0
5297,0
5301,0
5302,0
5305,0
5307,0
5308,0
5315,0
5316,0
5317,0
5318,0
5321,0
5325,0
5327,0
5329,0
5331,0
5336,0
5339,0
5344,0
5353,0
5356,0
5358,0
5362,0
5366,0
5367,0
5372,0
5373,0
5375,0
5377,0
5379,0
5381,0
5383,0
5387,0
5388,0
5390,0
5392,0
5394,0
5397,0
5400,0
5401,0
5402,0
5405,0
5411,0
5414,0
5418,0
5419,0
5424,0
5426,0
5427,0
5429,0
5432,0
5434,0
5436,0
5442,0
5443,0
5447,0
5450,0
5451,0
5454,0
5455,0
5456,0
5457,0
5459,0
5460,0
5467,0
5468,0
5475,0
5477,0
5482,0
5485,0
5487,0
5489,0
5496,0
5497,0
5500,0
5516,0
5519,0
5520,0
5522,0
5526,0
5527,0
5532,0
5535,0
5536,0
5537,0
5539,0
5540,0
5545,0
5547,0
5551,0
5555,0
5560,0
5561,0
5572,0
5576,0
5577,0
5579,0
5587,0
5590,0
5592,0
5597,0
5598,0
5601,0
5604,0
5606,0
5607,0
5609,0
5610,0
5612,0
5614,0
5615,0
5616,0
5618,0
5619,0
5622,0
5623,0
5625,0
5627,0
5628,0
5629,0
5630,0
5631,0
5633,0
5635,0
5641,0
5642,0
5649,0
5650,0
5655,0
5656,0
5658,0
5660,0
5668,0
5669,0
5674,0
5679,0
5680,0
5681,0
5684,0
5688,0
5691,0
5694,0
5696,0
5697,0
5701,0
5705,0
5709,0
5711,0
5712,0
5713,0
5714,0
5715,0
5725,0
5726,0
5735,0
5738,0
5739,0
5744,0
5745,0
5746,0
5751,0
5753,0
5755,0
5756,0
5761,0
5762,0
5765,0
5769,0
5771,0
5778,0
5782,0
5783,0
5793,0
5795,0
5803,0
5806,0
5807,0
5808,0
5811,0
5813,0
5815,0
5817,0
5821,0
5824,0
5828,0
5832,0
5836,0
5837,0
5839,0
5849,0
5851,0
5852,0
5853,0
5854,0
5856,0
5861,0
5863,0
5866,0
5869,0
5871,0
5873,0
5878,0
5880,0
5883,0
5886,0
5887,0
5891,0
5894,0
5902,0
5904,0
5908,0
5913,0
5919,0
5922,0
5924,0
5925,0
5927,0
5928,0
