node,score
1833,0
1834,0
1838,0
1840,0
1843,0
1846,0
1848,0
1852,0
1853,0
1855,0
1857,0
1859,0
1861,0
1866,0
1867,0
1873,0
1876,0
1878,0
1879,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1904,0
1905,0
1907,0
1908,0
1910,0
1912,0
1914,0
1919,0
1922,0
1924,0
1926,0
1928,0
1931,0
1933,0
1934,0
1935,0
1939,0
1943,0
1945,0
1946,0
1948,0
1949,0
1950,0
1951,0
1955,0
1960,0
1963,0
1971,0
1972,0
1974,0
1975,0
1976,0
1977,0
1978,0
1980,0
1981,0
1986,0
1988,0
1989,0
1990,0
1992,0
1998,0
2000,0
2003,0
2004,0
2005,0
2009,0
2015,0
2016,0
2018,0
2019,0
2020,0
2023,0
2024,0
2027,0
2028,0
2029,0
2031,0
2032,0
2033,0
2036,0
2037,0
2042,0
2043,0
2045,0
2047,0
2049,0
2054,0
2055,0
2056,0
2057,0
2062,0
2066,0
2067,0
2069,0
2070,0
2074,0
2075,0
2076,0
2078,0
2083,0
2084,0
2086,0
2089,0
2090,0
2092,0
2098,0
2100,0
2101,0
2103,0
2104,0
2105,0
2107,0
2109,0
2110,0
2112,0
2113,0
2114,0
2117,0
2118,0
2119,0
2120,0
2122,0
2127,0
2134,0
2137,0
2138,0
2139,0
2143,0
2144,0
2145,0
2147,0
2148,0
2150,0
2151,0
2152,0
2153,0
2154,0
2157,0
2158,0
2161,0
2162,0
2163,0
2164,0
2168,0
2178,0
2180,0
2182,0
2185,0
2186,0
2187,0
2189,0
2190,0
2191,0
2193,0
2195,0
2197,0
2200,0
2201,0
2203,0
2207,0
2208,0
2214,0
2217,0
2218,0
2219,0
2220,0
2221,0
2224,0
2227,0
2228,0
2229,0
2233,0
2235,0
2237,0
2247,0
2249,0
2251,0
2252,0
2253,0
2254,0
2256,0
2257,0
2258,0
2259,0
2261,0
2265,0
2267,0
2270,0
2273,0
2275,0
2277,0
2280,0
2282,0
2284,0
2285,0
2286,0
2292,0
2293,0
2294,0
2296,0
2301,0
2302,0
2303,0
2304,0
2305,0
2307,0
2308,0
2309,0
2312,0
2314,0
2316,0
2317,0
2319,0
2320,0
2322,0
2327,0
2328,0
2329,0
2331,0
2334,0
2335,0
2337,0
2338,0
2339,0
2340,0
2341,0
2347,0
2349,0
2350,0
2352,0
2353,0
2354,0
2356,0
2357,0
2358,0
2360,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2372,0
2373,0
2374,0
2375,0
2380,0
2381,0
2382,0
2385,0
2387,0
2391,0
2394,0
2395,0
2398,0
2400,0
2402,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2413,0
2414,0
2415,0
2416,0
2417,0
2423,0
2424,0
2425,0
2427,0
2430,0
2431,0
2433,0
2435,0
2436,0
2439,0
2441,0
2442,0
2443,0
2449,0
2450,0
2451,0
2455,0
2456,0
2458,0
2459,0
2462,0
2466,0
2467,0
2469,0
2470,0
2471,0
2472,0
2474,0
2475,0
2477,0
2479,0
2480,0
2482,0
2485,0
2488,0
2489,0
2490,0
2492,0
2493,0
2495,0
2496,0
2497,0
2498,0
2499,0
2502,0
2504,0
2505,0
2507,0
2509,0
2510,0
2511,0
2514,0
2515,0
2516,0
2518,0
2519,0
2520,0
2521,0
2524,0
2525,0
2526,0
2527,0
2528,0
2532,0
2535,0
2539,0
2546,0
2547,0
2551,0
2552,0
2555,0
2556,0
2558,0
2559,0
2561,0
2562,0
2563,0
2564,0
2567,0
2572,0
2573,0
2574,0
2575,0
2576,0
2580,0
2581,0
2582,0
2584,0
2586,0
2587,0
2589,0
2590,0
2591,0
2596,0
2597,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2615,0
2617,0
2619,0
2620,0
2623,0
2624,0
2625,0
2627,0
2628,0
2629,0
2632,0
2633,0
2634,0
2638,0
2641,0
2643,0
2647,0
2655,0
2663,0
2665,0
2666,0
2667,0
2670,0
2673,0
2674,0
2676,0
2678,0
2682,0
2683,0
2685,0
2686,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2701,0
2703,0
2706,0
2707,0
2709,0
2712,0
2714,0
2715,0
2716,0
2717,0
2718,0
2725,0
2731,0
2732,0
2733,0
2734,0
2735,0
2737,0
2738,0
2741,0
2742,0
2744,0
2746,0
2748,0
2749,0
2754,0
2756,0
2757,0
2759,0
2760,0
2762,0
2763,0
2765,0
2766,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2776,0
2779,0
2781,0
2784,0
2788,0
2789,0
2793,0
2796,0
2798,0
2802,0
2803,0
2804,0
2805,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2818,0
2820,0
2821,0
2822,0
2824,0
2826,0
2827,0
2829,0
2832,0
2834,0
2836,0
2837,0
2838,0
2841,0
2843,0
2847,0
2848,0
2849,0
2850,0
2851,0
2854,0
2855,0
2856,0
2857,0
2858,0
2860,0
2861,0
2864,0
2866,0
2868,0
2869,0
2871,0
2874,0
2876,0
2878,0
2880,0
2881,0
2882,0
2887,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2897,0
2899,0
2903,0
2907,0
2908,0
2909,0
2916,0
2919,0
2921,0
2923,0
2924,0
2930,0
2933,0
2934,0
2935,0
2937,0
2938,0
2939,0
2940,0
2942,0
2944,0
2947,0
2948,0
2949,0
2951,0
2952,0
2954,0
2955,0
2958,0
2959,0
2960,0
2961,0
2963,0
2964,0
2967,0
2969,0
2970,0
2977,0
2980,0
2981,0
2983,0
2984,0
2985,0
2987,0
2989,0
2992,0
2993,0
2994,0
2996,0
2998,0
2999,0
3001,0
3002,0
3005,0
3006,0
3008,0
3009,0
3011,0
3013,0
3015,0
3017,0
3018,0
3019,0
3021,0
3022,0
3024,0
3025,0
3026,0
3030,0
3031,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3040,0
3041,0
3043,0
3044,0
3046,0
3049,0
3053,0
3056,0
3060,0
3064,0
3065,0
3067,0
3068,0
3069,0
3071,0
3074,0
3080,0
3082,0
3084,0
3085,0
3086,0
3087,0
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3096,0
3099,0
3100,0
3102,0
3103,0
3105,0
3110,0
3112,0
3113,0
3114,0
3116,0
3117,0
3122,0
3123,0
3127,0
3129,0
3130,0
3131,0
3133,0
3136,0
3137,0
3138,0
3142,0
3143,0
3145,0
3152,0
3153,0
3155,0
3156,0
3157,0
3158,0
3159,0
3161,0
3162,0
3164,0
3166,0
3168,0
3170,0
3171,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3185,0
3187,0
3188,0
3191,0
3192,0
3193,0
3194,0
3197,0
3198,0
3199,0
3202,0
3204,0
3205,0
3207,0
3208,0
3209,0
3214,0
3215,0
3216,0
3217,0
3220,0
3222,0
3225,0
3226,0
3227,0
3228,0
3230,0
3231,0
3234,0
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3249,0
3250,0
3256,0
3258,0
3259,0
3261,0
3262,0
3265,0
3266,0
3267,0
3270,0
3273,0
3274,0
3276,0
3278,0
3280,0
3283,0
3287,0
3289,0
3292,0
3293,0
3295,0
3298,0
3304,0
3306,0
3307,0
3310,0
3316,0
3317,0
3320,0
3321,0
3322,0
3326,0
3327,0
3330,0
3332,0
3333,0
3334,0
3337,0
3338,0
3340,0
3341,0
3344,0
3347,0
3348,0
3351,0
3352,0
3358,0
3360,0
3362,0
3366,0
3368,0
3369,0
3372,0
3374,0
3376,0
3377,0
3378,0
3379,0
3383,0
3385,0
3387,0
3390,0
3392,0
3395,0
3396,0
3398,0
3399,0
3400,0
3401,0
3405,0
3406,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
3417,0
3419,0
3420,0
3421,0
3423,0
3425,0
3428,0
3432,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3441,0
3442,0
3444,0
3449,0
3452,0
3454,0
3455,0
3458,0
3459,0
3460,0
3469,0
3471,0
3472,0
3473,0
3474,0
3475,0
3477,0
3478,0
3487,0
3488,0
3489,0
3490,0
3494,0
3497,0
3500,0
3502,0
3503,0
3505,0
3508,0
3509,0
3513,0
3514,0
3515,0
3517,0
3518,0
3519,0
3521,0
3523,0
3526,0
3529,0
3531,0
3537,0
3538,0
3539,0
3540,0
3541,0
3544,0
3547,0
3550,0
3551,0
3554,0
3555,0
3556,0
3557,0
3559,0
3560,0
3561,0
3564,0
3565,0
3569,0
3570,0
3571,0
3579,0
3581,0
3582,0
3583,0
3584,0
3589,0
3591,0
3594,0
3595,0
3596,0
3598,0
3599,0
3600,0
3602,0
3604,0
3605,0
3606,0
3608,0
3610,0
3613,0
3616,0
3617,0
3618,0
3624,0
3625,0
3632,0
3633,0
3635,0
3636,0
3638,0
3639,0
3644,0
3646,0
3648,0
3651,0
3652,0
3653,0
3655,0
3656,0
3657,0
3660,0
3662,0
3665,0
3667,0
3668,0
3669,0
3670,0
3672,0
3673,0
3674,0
3680,0
3681,0
3682,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3692,0
3693,0
3694,0
3695,0
3697,0
3699,0
3700,0
3702,0
3703,0
3704,0
3705,0
3706,0
3712,0
3716,0
3717,0
3718,0
3719,0
3722,0
3723,0
3724,0
3726,0
3727,0
3728,0
3730,0
3732,0
3733,0
3734,0
3735,0
3736,0
3740,0
3744,0
3745,0
3748,0
3749,0
3750,0
3752,0
3753,0
3754,0
3755,0
3756,0
3758,0
3761,0
3762,0
3769,0
3771,0
3776,0
3777,0
3779,0
3780,0
3781,0
3785,0
3791,0
3792,0
3794,0
3795,0
3796,0
3800,0
3801,0
3803,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3815,0
3818,0
3819,0
3820,0
3824,0
3826,0
3827,0
3828,0
3830,0
3833,0
3834,0
3836,0
3838,0
3839,0
3847,0
3848,0
3851,0
3852,0
3854,0
3855,0
3859,0
3860,0
3862,0
3865,0
3866,0
3868,0
3870,0
3872,0
3873,0
3876,0
3877,0
3878,0
3879,0
3881,0
3883,0
3885,0
3886,0
3887,0
3889,0
3890,0
3892,0
3893,0
3895,0
3896,0
3897,0
3898,0
3899,0
3902,0
3905,0
3910,0
3911,0
3916,0
3918,0
3920,0
3921,0
3922,0
3924,0
3926,0
3927,0
3928,0
3930,0
3931,0
3932,0
3936,0
3937,0
3938,0
3939,0
3940,0
3943,0
3944,0
3945,0
3946,0
3947,0
3949,0
3950,0
3952,0
3955,0
3957,0
3965,0
3969,0
3970,0
3972,0
3973,0
3975,0
3976,0
3977,0
3980,0
3981,0
3982,0
3985,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3997,0
3998,0
4005,0
4006,0
4008,0
4012,0
4014,0
4015,0
4017,0
4021,0
4022,0
4024,0
4025,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4037,0
4038,0
4040,0
4043,0
4044,0
4046,0
4047,0
4048,0
4049,0
4050,0
4052,0
4054,0
4057,0
4058,0
4059,0
4061,0
4063,0
4066,0
4067,0
4068,0
4071,0
4072,0
4073,0
4076,0
4077,0
4079,0
4082,0
4083,0
4087,0
4089,0
4090,0
4092,0
4094,0
4095,0
4102,0
4104,0
4105,0
4107,0
4108,0
4110,0
4115,0
4116,0
4117,0
4123,0
4125,0
4134,0
4135,0
4136,0
4137,0
4138,0
4140,0
4142,0
4147,0
4150,0
4152,0
4154,0
4155,0
4158,0
4159,0
4161,0
4162,0
4165,0
4166,0
4169,0
4170,0
4171,0
4175,0
4177,0
4179,0
4181,0
4182,0
4183,0
4186,0
4187,0
4188,0
4193,0
4194,0
4197,0
4198,0
4203,0
4204,0
4205,0
4207,0
4208,0
4211,0
4212,0
4213,0
4214,0
4218,0
4220,0
4221,0
4223,0
4224,0
4237,0
4238,0
4239,0
4240,0
4241,0
4243,0
4245,0
4248,0
4249,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4260,0
4261,0
4262,0
4265,0
4266,0
4268,0
4269,0
4271,0
4272,0
4274,0
4276,0
4278,0
4279,0
4280,0
4281,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4291,0
4292,0
4294,0
4298,0
4300,0
4301,0
4304,0
4305,0
4308,0
4309,0
4310,0
4313,0
4316,0
4323,0
4324,0
4325,0
4326,0
4327,0
4329,0
4331,0
4332,0
4334,0
4335,0
4337,0
4338,0
4340,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4351,0
4356,0
4361,0
4363,0
4364,0
4365,0
4367,0
4368,0
4369,0
4372,0
4373,0
4375,0
4376,0
4377,0
4380,0
4386,0
4387,0
4390,0
4393,0
4395,0
4396,0
4399,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4413,0
4416,0
4421,0
4424,0
4425,0
4430,0
4431,0
4432,0
4433,0
4437,0
4438,0
4440,0
4441,0
4442,0
4444,0
4445,0
4446,0
4448,0
4450,0
4451,0
4452,0
4454,0
4456,0
4457,0
4458,0
4460,0
4461,0
4464,0
4466,0
4467,0
4470,0
4472,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4490,0
4492,0
4495,0
4496,0
4499,0
4501,0
4503,0
4505,0
4506,0
4508,0
4509,0
4510,0
4515,0
4518,0
4519,0
4520,0
4523,0
4525,0
4530,0
4533,0
4534,0
4535,0
4536,0
4538,0
4539,0
4540,0
4544,0
4545,0
4547,0
4548,0
4549,0
4550,0
4551,0
4553,0
4556,0
4558,0
4561,0
4564,0
4566,0
4569,0
4571,0
4574,0
4577,0
4579,0
4580,0
4582,0
4587,0
4588,0
4593,0
4595,0
4597,0
4598,0
4599,0
4600,0
4601,0
4607,0
4608,0
4611,0
4613,0
4614,0
4615,0
4617,0
4620,0
4626,0
4628,0
4629,0
4632,0
4633,0
4637,0
4640,0
4641,0
4644,0
4646,0
4648,0
4651,0
4653,0
4655,0
4658,0
4659,0
4661,0
4664,0
4667,0
4676,0
4677,0
4679,0
4681,0
4684,0
4685,0
4689,0
4690,0
4695,0
4696,0
4697,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4714,0
4715,0
4717,0
4718,0
4722,0
4724,0
4725,0
4727,0
4730,0
4732,0
4735,0
4736,0
4737,0
4740,0
4742,0
4743,0
4746,0
4747,0
4748,0
4749,0
4750,0
4754,0
4755,0
4757,0
4759,0
4760,0
4761,0
4763,0
4764,0
4765,0
4766,0
4768,0
4771,0
4772,0
4774,0
4775,0
4776,0
4777,0
4778,0
4780,0
4781,0
4782,0
4784,0
4787,0
4789,0
4790,0
4791,0
4792,0
4794,0
4795,0
4796,0
4799,0
4800,0
4801,0
4803,0
4804,0
4805,0
4814,0
4815,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4828,0
4830,0
4831,0
4832,0
4836,0
4840,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4852,0
4854,0
4856,0
4857,0
4858,0
4859,0
4862,0
4868,0
4870,0
4871,0
4872,0
4875,0
4877,0
4878,0
4879,0
4887,0
4891,0
4892,0
4894,0
4895,0
4896,0
4897,0
4899,0
4900,0
4901,0
4902,0
4904,0
4906,0
4907,0
4909,0
4910,0
4911,0
4914,0
4916,0
4917,0
4918,0
4921,0
4923,0
4924,0
4925,0
4928,0
4930,0
4933,0
4934,0
4935,0
4937,0
4939,0
4940,0
4942,0
4943,0
4946,0
4947,0
4949,0
4952,0
4954,0
4955,0
4956,0
4957,0
4959,0
4961,0
4962,0
4963,0
4966,0
4967,0
4970,0
4971,0
4972,0
4973,0
4974,0
4976,0
4977,0
4978,0
4980,0
4981,0
4984,0
4986,0
4987,0
4988,0
4990,0
4991,0
4994,0
4995,0
4998,0
4999,0
5000,0
5003,0
5005,0
5007,0
5008,0
5009,0
5010,0
5011,0
5013,0
5014,0
5016,0
5018,0
5019,0
5020,0
5021,0
5022,0
5024,0
5025,0
5026,0
5029,0
5030,0
5031,0
5032,0
5033,0
5037,0
5038,0
5042,0
5045,0
5046,0
5047,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5057,0
5059,0
5062,0
5066,0
5067,0
5071,0
5072,0
5075,0
5079,0
5081,0
5085,0
5086,0
5088,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5104,0
5105,0
5108,0
5109,0
5110,0
5112,0
5113,0
5115,0
5116,0
5118,0
5119,0
5121,0
5123,0
5124,0
5127,0
5129,0
5130,0
5133,0
5135,0
5136,0
5138,0
5139,0
5140,0
5141,0
5143,0
5144,0
5145,0
5147,0
5148,0
5151,0
5153,0
5154,0
5157,0
5160,0
5163,0
5164,0
5165,0
5169,0
5170,0
5171,0
5174,0
5175,0
5178,0
5181,0
5182,0
5187,0
5189,0
5190,0
5192,0
5193,0
5197,0
5199,0
5200,0
5201,0
5205,0
5211,0
5215,0
5217,0
5220,0
5221,0
5222,0
5224,0
5225,0
5226,0
5227,0
5229,0
5230,0
5235,0
5237,0
5239,0
5240,0
5241,0
5244,0
5245,0
5246,0
5249,0
5250,0
5253,0
5256,0
5264,0
5266,0
5267,0
5268,0
5269,0
5273,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5287,0
5293,0
5295,0
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5311,0
5314,0
5315,0
5316,0
5319,0
5321,0
5325,0
5327,0
5328,0
5329,0
5331,0
5336,0
5338,0
5340,0
5346,0
5349,0
5351,0
5355,0
5356,0
5358,0
5359,0
5362,0
5365,0
5366,0
5367,0
5368,0
5372,0
5373,0
5374,0
5375,0
5378,0
5379,0
5381,0
5383,0
5384,0
5385,0
5386,0
5388,0
5390,0
5391,0
5392,0
5393,0
5394,0
5397,0
5398,0
5400,0
5401,0
5402,0
5405,0
5411,0
5414,0
5415,0
5418,0
5419,0
5421,0
5422,0
5424,0
5425,0
5426,0
5427,0
5428,0
5431,0
5432,0
5433,0
5436,0
5438,0
5439,0
5440,0
5442,0
5444,0
5445,0
5446,0
5447,0
5451,0
5454,0
5456,0
5457,0
5459,0
5460,0
5463,0
5465,0
5467,0
5468,0
5471,0
5475,0
5477,0
5482,0
5484,0
5485,0
5489,0
5491,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5502,0
5504,0
5507,0
5509,0
5511,0
5512,0
5515,0
5516,0
5517,0
5519,0
5520,0
5522,0
5529,0
5531,0
5532,0
5533,0
5534,0
5536,0
5540,0
5541,0
5542,0
5545,0
5546,0
5548,0
5551,0
5552,0
5553,0
5555,0
5556,0
5560,0
5561,0
5562,0
5570,0
5572,0
5577,0
5579,0
5584,0
5585,0
5586,0
5587,0
5588,0
5589,0
5592,0
5593,0
5594,0
5597,0
5598,0
5600,0
5601,0
5602,0
5603,0
5604,0
5606,0
5607,0
5609,0
5610,0
5612,0
5615,0
5616,0
5618,0
5619,0
5622,0
5623,0
5625,0
5627,0
5628,0
5629,0
5630,0
5631,0
5633,0
5635,0
5637,0
5640,0
5641,0
5642,0
5643,0
5646,0
5647,0
5648,0
5649,0
5650,0
5652,0
5655,0
5656,0
5658,0
5659,0
5660,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5673,0
5674,0
5675,0
5676,0
5681,0
5682,0
5688,0
5690,0
5691,0
5692,0
5693,0
5694,0
5696,0
5697,0
5699,0
5700,0
5701,0
5705,0
5709,0
5711,0
5713,0
5714,0
5716,0
5719,0
5723,0
5726,0
5728,0
5729,0
5730,0
5731,0
5733,0
5734,0
5735,0
5737,0
5738,0
5739,0
5743,0
5744,0
5746,0
5747,0
5749,0
5750,0
5751,0
5753,0
5754,0
5757,0
5759,0
5760,0
5762,0
5769,0
5770,0
5771,0
5772,0
5773,0
5779,0
5781,0
5782,0
5783,0
5786,0
5789,0
5790,0
5791,0
5792,0
5794,0
5795,0
5796,0
5799,0
5803,0
5804,0
5805,0
5807,0
5810,0
5812,0
5813,0
5815,0
5818,0
5821,0
5826,0
5827,0
5832,0
5835,0
5837,0
5839,0
5840,0
5844,0
5845,0
5848,0
5849,0
5851,0
5852,0
5853,0
5854,0
5856,0
5861,0
5863,0
5864,0
5865,0
5869,0
5871,0
5873,0
5875,0
5878,0
5880,0
5881,0
5883,0
5886,0
5887,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,0
5901,0
5902,0
5904,0
5910,0
5913,0
5915,0
5918,0
5919,0
5921,0
5922,0
5924,0
5925,0
5927,0
5928,0
5930,0
5933,0
5936,0
5937,0
5940,0
5941,0
5942,0
5944,0
5947,0
5950,0
5952,0
5956,0
5957,0
5958,0
5960,0
5961,0
5962,0
5963,0
5965,0
5967,0
5969,0
5970,0
5971,0
5974,0
5975,0
5976,0
5978,0
5980,0
5982,0
5983,0
5989,0
5991,0
5994,0
5995,0
5996,0
5997,0
5998,0
6001,0
6002,0
6003,0
6004,0
6006,0
6007,0
6009,0
6011,0
6012,0
6014,0
6017,0
6018,0
6019,0
6021,0
6022,0
6024,0
6025,0
6026,0
6027,0
6030,0
6031,0
6033,0
6034,0
6035,0
6037,0
6039,0
6043,0
6044,0
6046,0
6047,0
6049,0
6050,0
6051,0
6052,0
6055,0
6058,0
6060,0
6062,0
6064,0
6067,0
6070,0
6071,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,0
6083,0
6086,0
6087,0
6090,0
6096,0
6097,0
6101,0
6103,0
6107,0
6108,0
6109,0
6110,0
6112,0
6114,0
6116,0
6119,0
6120,0
6123,0
6125,0
6127,0
6128,0
6130,0
6131,0
6133,0
6137,0
6138,0
6140,0
6143,0
6148,0
6149,0
6152,0
6154,0
6155,0
6157,0
6160,0
6161,0
6166,0
6168,0
6170,0
6171,0
6174,0
6175,0
6176,0
6177,0
6178,0
6179,0
6181,0
6182,0
6184,0
6186,0
6189,0
6191,0
6194,0
6197,0
6199,0
6201,0
6202,0
6203,0
6204,0
6205,0
6206,0
6208,0
6209,0
6210,0
6212,0
6213,0
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6228,0
6229,0
6230,0
6231,0
6232,0
6233,0
6234,0
6235,0
6237,0
6238,0
6239,0
6241,0
6242,0
6245,0
6246,0
6249,0
6261,0
6262,0
6263,0
6264,0
6267,0
6270,0
6271,0
6272,0
6273,0
6275,0
6276,0
6277,0
6279,0
6281,0
6286,0
6287,0
6295,0
6298,0
6300,0
6301,0
6302,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6320,0
6321,0
6324,0
6326,0
6327,0
6328,0
6329,0
6330,0
6332,0
6333,0
6334,0
6335,0
6336,0
6340,0
6343,0
6348,0
6349,0
6352,0
6355,0
6357,0
6359,0
6363,0
6364,0
6367,0
6369,0
6370,0
6371,0
6372,0
6377,0
6380,0
6382,0
6383,0
6385,0
6386,0
6387,0
6389,0
6391,0
6392,0
6393,0
6396,0
6398,0
6402,0
6404,0
6406,0
6409,0
6411,0
6412,0
6413,0
6414,0
6415,0
6416,0
6417,0
6418,0
6421,0
6422,0
6423,0
6424,0
6425,0
6426,0
6427,0
6428,0
6429,0
6430,0
6431,0
6433,0
6435,0
6437,0
6439,0
6442,0
6443,0
6444,0
6445,0
6446,0
6448,0
6450,0
6451,0
6452,0
6453,0
6457,0
6458,0
6460,0
6463,0
6465,0
6468,0
6469,0
6470,0
6471,0
6473,0
6475,0
6477,0
6478,0
6479,0
6481,0
6484,0
6485,0
6488,0
6489,0
6491,0
6496,0
6497,0
6499,0
6500,0
6501,0
6505,0
6507,0
6508,0
6509,0
6510,0
6511,0
6512,0
6513,0
6515,0
6519,0
6525,0
6526,0
6529,0
6532,0
6533,0
6535,0
6536,0
6537,0
6538,0
6539,0
6542,0
6543,0
6544,0
6546,0
6547,0
6548,0
6550,0
6551,0
6553,0
6556,0
6558,0
6559,0
6560,0
6562,0
6563,0
6564,0
6566,0
6569,0
6571,0
6575,0
6578,0
6580,0
6581,0
6582,0
6584,0
6586,0
6590,0
6596,0
6597,0
6599,0
6602,0
6603,0
6606,0
6608,0
6609,0
6613,0
6614,0
6616,0
6619,0
6620,0
6622,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6633,0
6634,0
6635,0
6636,0
6637,0
6639,0
6640,0
6643,0
6644,0
6645,0
6649,0
6651,0
6652,0
6653,0
6654,0
6655,0
6656,0
6657,0
6659,0
6662,0
6663,0
6666,0
6669,0
6670,0
6671,0
6673,0
6674,0
6675,0
6676,0
6678,0
6679,0
6682,0
6683,0
6684,0
6686,0
6688,0
6690,0
6694,0
6700,0
6702,0
6703,0
6705,0
6706,0
6708,0
6712,0
6713,0
6718,0
6720,0
6724,0
6726,0
6728,0
6729,0
6730,0
6731,0
6732,0
6733,0
6734,0
6735,0
6736,0
6737,0
6739,0
6741,0
6746,0
6748,0
6749,0
6752,0
6753,0
6755,0
6756,0
6757,0
6759,0
6762,0
6763,0
6769,0
6770,0
6771,0
6772,0
6773,0
6775,0
6777,0
6779,0
6780,0
6781,0
6782,0
6783,0
6786,0
6787,0
6792,0
6795,0
6797,0
6800,0
6801,0
6806,0
6807,0
6809,0
6810,0
6815,0
6816,0
6817,0
6819,0
6821,0
6824,0
6825,0
6826,0
6827,0
6829,0
6830,0
6832,0
6834,0
6838,0
6839,0
6840,0
6842,0
6846,0
6847,0
6848,0
6849,0
6850,0
6851,0
6853,0
6854,0
6855,0
6856,0
6865,0
6866,0
6867,0
6869,0
6871,0
6874,0
6875,0
6877,0
6878,0
6879,0
6885,0
6886,0
6888,0
6893,0
6894,0
6895,0
6900,0
6907,0
6908,0
6909,0
6911,0
6913,0
6916,0
6920,0
6921,0
6928,0
6929,0
6932,0
6934,0
6935,0
6937,0
6940,0
6941,0
6944,0
6945,0
6946,0
6953,0
6955,0
6957,0
6958,0
6960,0
6962,0
6964,0
6965,0
6966,0
6967,0
6970,0
6972,0
6973,0
6975,0
6976,0
6977,0
6978,0
6983,0
6987,0
6991,0
6995,0
6996,0
6997,0
6998,0
6999,0
7000,0
7001,0
7003,0
7005,0
7011,0
7013,0
7014,0
7016,0
7017,0
7021,0
7022,0
7023,0
7027,0
7028,0
7029,0
7030,0
7037,0
7040,0
7041,0
7045,0
7046,0
7047,0
7048,0
7049,0
7054,0
7055,0
7056,0
7060,0
7062,0
7063,0
7064,0
7065,0
7070,0
7073,0
7075,0
7077,0
7080,0
7084,0
7086,0
7087,0
7088,0
7090,0
7092,0
7094,0
7096,0
7097,0
7099,0
7100,0
7102,0
7103,0
7104,0
7106,0
7107,0
7109,0
7110,0
7112,0
7113,0
7116,0
7118,0
7120,0
7122,0
7124,0
7127,0
7130,0
7133,0
7135,0
7136,0
7137,0
7138,0
7140,0
7143,0
7146,0
7149,0
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7163,0
7171,0
7174,0
7175,0
7176,0
7177,0
7178,0
7180,0
7182,0
7183,0
7184,0
7185,0
7187,0
7188,0
7189,0
7192,0
7199,0
7200,0
7201,0
7202,0
7203,0
7207,0
7211,0
7213,0
7214,0
7219,0
7221,0
7223,0
7225,0
7227,0
7229,0
7230,0
7234,0
7237,0
7238,0
7241,0
7243,0
7244,0
7245,0
7247,0
7249,0
7251,0
7253,0
7255,0
7256,0
7261,0
7262,0
7263,0
7265,0
7270,0
7271,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,0
7281,0
7282,0
7287,0
7291,0
7292,0
7294,0
7295,0
7296,0
7297,0
7300,0
7301,0
7303,0
7309,0
7310,0
