node,score
1940,0
1941,0
1944,0
1945,0
1947,0
1949,0
1950,0
1953,0
1955,0
1956,0
1958,0
1959,0
1960,0
1962,0
1963,0
1964,0
1965,0
1967,0
1969,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1980,0
1981,0
1987,0
1990,0
1991,0
1992,0
1993,0
1999,0
2000,0
2002,0
2003,0
2007,0
2008,0
2012,0
2015,0
2016,0
2018,0
2019,0
2020,0
2022,0
2023,0
2024,0
2027,0
2028,0
2032,0
2033,0
2036,0
2037,0
2038,0
2039,0
2041,0
2042,0
2043,0
2045,0
2049,0
2054,0
2056,0
2057,0
2059,0
2062,0
2065,0
2066,0
2067,0
2069,0
2070,0
2074,0
2075,0
2078,0
2079,0
2083,0
2084,0
2086,0
2088,0
2089,0
2090,0
2091,0
2092,0
2094,0
2095,0
2096,0
2098,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2107,0
2108,0
2110,0
2114,0
2115,0
2117,0
2118,0
2119,0
2120,0
2122,0
2124,0
2137,0
2138,0
2139,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2150,0
2152,0
2153,0
2154,0
2157,0
2158,0
2161,0
2162,0
2163,0
2164,0
2167,0
2168,0
2169,0
2172,0
2173,0
2174,0
2177,0
2178,0
2180,0
2182,0
2185,0
2186,0
2190,0
2191,0
2193,0
2198,0
2200,0
2203,0
2206,0
2207,0
2208,0
2209,0
2211,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2221,0
2222,0
2224,0
2227,0
2228,0
2229,0
2230,0
2232,0
2233,0
2235,0
2238,0
2244,0
2247,0
2252,0
2253,0
2254,0
2255,0
2257,0
2258,0
2262,0
2265,0
2270,0
2271,0
2272,0
2273,0
2276,0
2277,0
2280,0
2282,0
2283,0
2284,0
2287,0
2293,0
2294,0
2296,0
2298,0
2299,0
2304,0
2305,0
2309,0
2310,0
2312,0
2313,0
2317,0
2319,0
2320,0
2325,0
2328,0
2329,0
2331,0
2332,0
2334,0
2335,0
2337,0
2338,0
2339,0
2340,0
2341,0
2344,0
2346,0
2347,0
2349,0
2354,0
2356,0
2358,0
2360,0
2361,0
2363,0
2364,0
2365,0
2367,0
2368,0
2370,0
2372,0
2373,0
2374,0
2379,0
2382,0
2384,0
2387,0
2391,0
2393,0
2395,0
2401,0
2402,0
2404,0
2406,0
2407,0
2408,0
2413,0
2415,0
2417,0
2418,0
2419,0
2420,0
2422,0
2423,0
2424,0
2425,0
2427,0
2429,0
2430,0
2431,0
2433,0
2435,0
2439,0
2442,0
2443,0
2446,0
2447,0
2449,0
2450,0
2451,0
2455,0
2456,0
2459,0
2462,0
2463,0
2466,0
2467,0
2469,0
2470,0
2472,0
2479,0
2480,0
2481,0
2482,0
2483,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2493,0
2495,0
2496,0
2497,0
2498,0
2502,0
2504,0
2506,0
2507,0
2509,0
2511,0
2516,0
2519,0
2521,0
2522,0
2525,0
2527,0
2528,0
2529,0
2531,0
2534,0
2535,0
2536,0
2537,0
2540,0
2541,0
2544,0
2545,0
2546,0
2547,0
2550,0
2551,0
2552,0
2553,0
2555,0
2556,0
2558,0
2559,0
2566,0
2568,0
2571,0
2572,0
2573,0
2575,0
2576,0
2579,0
2581,0
2582,0
2583,0
2584,0
2586,0
2587,0
2589,0
2590,0
2591,0
2593,0
2595,0
2596,0
2597,0
2598,0
2599,0
2601,0
2602,0
2604,0
2605,0
2606,0
2607,0
2609,0
2611,0
2615,0
2617,0
2618,0
2619,0
2621,0
2623,0
2624,0
2627,0
2628,0
2629,0
2634,0
2637,0
2644,0
2645,0
2647,0
2650,0
2653,0
2655,0
2661,0
2666,0
2667,0
2669,0
2673,0
2674,0
2676,0
2682,0
2684,0
2685,0
2686,0
2687,0
2688,0
2691,0
2692,0
2693,0
2694,0
2696,0
2699,0
2700,0
2701,0
2706,0
2709,0
2712,0
2713,0
2714,0
2715,0
2722,0
2724,0
2727,0
2731,0
2732,0
2733,0
2737,0
2740,0
2743,0
2744,0
2746,0
2747,0
2748,0
2749,0
2753,0
2754,0
2756,0
2757,0
2762,0
2764,0
2765,0
2766,0
2770,0
2773,0
2775,0
2776,0
2779,0
2780,0
2782,0
2783,0
2786,0
2788,0
2789,0
2792,0
2793,0
2794,0
2795,0
2796,0
2798,0
2802,0
2803,0
2804,0
2805,0
2806,0
2808,0
2809,0
2811,0
2812,0
2813,0
2814,0
2816,0
2818,0
2820,0
2822,0
2823,0
2824,0
2825,0
2826,0
2829,0
2832,0
2847,0
2850,0
2851,0
2852,0
2855,0
2856,0
2860,0
2861,0
2864,0
2866,0
2868,0
2870,0
2871,0
2874,0
2875,0
2876,0
2878,0
2880,0
2881,0
2883,0
2885,0
2886,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2899,0
2900,0
2901,0
2903,0
2907,0
2909,0
2911,0
2915,0
2916,0
2918,0
2919,0
2920,0
2921,0
2924,0
2926,0
2928,0
2929,0
2933,0
2934,0
2936,0
2937,0
2938,0
2939,0
2940,0
2942,0
2943,0
2944,0
2948,0
2952,0
2955,0
2958,0
2959,0
2960,0
2961,0
2963,0
2964,0
2969,0
2970,0
2975,0
2977,0
2979,0
2982,0
2983,0
2985,0
2986,0
2987,0
2990,0
2992,0
2993,0
2994,0
2999,0
3001,0
3002,0
3003,0
3004,0
3005,0
3008,0
3009,0
3011,0
3013,0
3015,0
3018,0
3019,0
3023,0
3024,0
3026,0
3030,0
3033,0
3034,0
3036,0
3037,0
3039,0
3040,0
3042,0
3043,0
3046,0
3049,0
3051,0
3053,0
3059,0
3060,0
3063,0
3064,0
3066,0
3067,0
3068,0
3069,0
3071,0
3073,0
3074,0
3076,0
3077,0
3082,0
3084,0
3089,0
3090,0
3093,0
3094,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3107,0
3110,0
3112,0
3113,0
3115,0
3117,0
3121,0
3122,0
3123,0
3130,0
3131,0
3132,0
3133,0
3136,0
3137,0
3138,0
3140,0
3142,0
3145,0
3155,0
3156,0
3158,0
3159,0
3160,0
3162,0
3166,0
3170,0
3171,0
3174,0
3175,0
3176,0
3177,0
3178,0
3180,0
3181,0
3185,0
3187,0
3188,0
3189,0
3190,0
3191,0
3193,0
3194,0
3197,0
3198,0
3199,0
3203,0
3204,0
3205,0
3210,0
3212,0
3216,0
3218,0
3220,0
3222,0
3223,0
3225,0
3226,0
3227,0
3230,0
3231,0
3232,0
3233,0
3235,0
3237,0
3240,0
3241,0
3245,0
3253,0
3256,0
3258,0
3259,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3270,0
3272,0
3274,0
3275,0
3278,0
3279,0
3280,0
3281,0
3283,0
3287,0
3289,0
3292,0
3293,0
3298,0
3299,0
3300,0
3301,0
3302,0
3304,0
3306,0
3307,0
3310,0
3311,0
3312,0
3314,0
3316,0
3317,0
3320,0
3321,0
3322,0
3327,0
3331,0
3333,0
3334,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,0
3344,0
3347,0
3349,0
3351,0
3352,0
3354,0
3355,0
3356,0
3360,0
3362,0
3364,0
3365,0
3366,0
3368,0
3370,0
3374,0
3375,0
3377,0
3378,0
3379,0
3380,0
3382,0
3383,0
3387,0
3388,0
3390,0
3391,0
3395,0
3398,0
3400,0
3407,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,0
3418,0
3419,0
3420,0
3421,0
3423,0
3425,0
3428,0
3435,0
3437,0
3438,0
3443,0
3446,0
3449,0
3452,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3464,0
3468,0
3469,0
3471,0
3473,0
3474,0
3475,0
3478,0
3480,0
3482,0
3488,0
3490,0
3493,0
3494,0
3497,0
3500,0
3501,0
3504,0
3507,0
3513,0
3515,0
3517,0
3518,0
3519,0
3520,0
3521,0
3523,0
3524,0
3526,0
3528,0
3531,0
3536,0
3537,0
3538,0
3540,0
3541,0
3543,0
3544,0
3547,0
3548,0
3551,0
3553,0
3555,0
3556,0
3559,0
3560,0
3564,0
3565,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3578,0
3581,0
3582,0
3583,0
3584,0
3585,0
3587,0
3589,0
3591,0
3592,0
3594,0
3598,0
3599,0
3600,0
3602,0
3604,0
3606,0
3608,0
3609,0
3610,0
3613,0
3616,0
3617,0
3618,0
3621,0
3622,0
3624,0
3625,0
3631,0
3632,0
3633,0
3635,0
3636,0
3637,0
3639,0
3641,0
3643,0
3646,0
3648,0
3651,0
3652,0
3654,0
3656,0
3657,0
3658,0
3659,0
3660,0
3669,0
3670,0
3671,0
3673,0
3674,0
3677,0
3678,0
3680,0
3681,0
3682,0
3685,0
3686,0
3687,0
3689,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3699,0
3703,0
3704,0
3705,0
3709,0
3710,0
3711,0
3712,0
3715,0
3716,0
3718,0
3719,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3732,0
3734,0
3736,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3753,0
3755,0
3762,0
3765,0
3769,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3785,0
3786,0
3789,0
3792,0
3793,0
3794,0
3796,0
3799,0
3801,0
3803,0
3808,0
3810,0
3811,0
3812,0
3813,0
3817,0
3818,0
3819,0
3820,0
3824,0
3825,0
3827,0
3830,0
3833,0
3834,0
3836,0
3838,0
3839,0
3844,0
3847,0
3848,0
3849,0
3850,0
3852,0
3853,0
3854,0
3855,0
3856,0
3858,0
3859,0
3861,0
3862,0
3864,0
3866,0
3868,0
3871,0
3873,0
3876,0
3877,0
3878,0
3879,0
3881,0
3883,0
3887,0
3889,0
3891,0
3892,0
3894,0
3895,0
3897,0
3898,0
3902,0
3903,0
3906,0
3907,0
3910,0
3914,0
3916,0
3917,0
3918,0
3920,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3931,0
3932,0
3936,0
3937,0
3939,0
3940,0
3943,0
3944,0
3945,0
3946,0
3947,0
3949,0
3950,0
3952,0
3954,0
3955,0
3956,0
3960,0
3963,0
3964,0
3965,0
3970,0
3972,0
3973,0
3975,0
3976,0
3977,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3988,0
3989,0
3991,0
3992,0
3994,0
3995,0
3997,0
4000,0
4002,0
4004,0
4005,0
4006,0
4008,0
4010,0
4012,0
4014,0
4015,0
4016,0
4017,0
4021,0
4024,0
4025,0
4027,0
4030,0
4031,0
4032,0
4033,0
4037,0
4038,0
4040,0
4041,0
4043,0
4044,0
4046,0
4047,0
4048,0
4049,0
4050,0
4054,0
4055,0
4057,0
4058,0
4059,0
4060,0
4061,0
4068,0
4069,0
4072,0
4073,0
4076,0
4077,0
4078,0
4083,0
4087,0
4088,0
4089,0
4090,0
4091,0
4095,0
4098,0
4100,0
4102,0
4104,0
4105,0
4106,0
4109,0
4110,0
4112,0
4115,0
4122,0
4123,0
4125,0
4128,0
4129,0
4133,0
4134,0
4136,0
4137,0
4138,0
4140,0
4141,0
4142,0
4144,0
4147,0
4150,0
4155,0
4158,0
4159,0
4160,0
4161,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4174,0
4175,0
4177,0
4179,0
4181,0
4182,0
4183,0
4184,0
4186,0
4187,0
4190,0
4194,0
4198,0
4199,0
4200,0
4203,0
4205,0
4208,0
4214,0
4216,0
4218,0
4221,0
4224,0
4227,0
4228,0
4229,0
4230,0
4231,0
4237,0
4238,0
4239,0
4240,0
4241,0
4248,0
4249,0
4251,0
4252,0
4254,0
4255,0
4256,0
4257,0
4260,0
4261,0
4262,0
4263,0
4266,0
4267,0
4268,0
4269,0
4271,0
4272,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4284,0
4286,0
4287,0
4289,0
4290,0
4291,0
4292,0
4294,0
4298,0
4299,0
4300,0
4301,0
4302,0
4304,0
4305,0
4308,0
4309,0
4311,0
4312,0
4323,0
4324,0
4325,0
4326,0
4328,0
4329,0
4331,0
4334,0
4335,0
4337,0
4338,0
4339,0
4343,0
4345,0
4346,0
4347,0
4351,0
4352,0
4353,0
4356,0
4362,0
4364,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4373,0
4374,0
4375,0
4376,0
4377,0
4380,0
4381,0
4382,0
4383,0
4385,0
4386,0
4387,0
4390,0
4391,0
4393,0
4395,0
4396,0
4399,0
4403,0
4404,0
4406,0
4407,0
4408,0
4410,0
4411,0
4412,0
4416,0
4420,0
4424,0
4430,0
4431,0
4432,0
4433,0
4438,0
4440,0
4441,0
4443,0
4444,0
4446,0
4450,0
4451,0
4452,0
4453,0
4456,0
4458,0
4460,0
4462,0
4466,0
4469,0
4470,0
4471,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4482,0
4484,0
4485,0
4486,0
4488,0
4490,0
4492,0
4494,0
4496,0
4499,0
4500,0
4501,0
4503,0
4505,0
4506,0
4508,0
4513,0
4514,0
4515,0
4516,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4533,0
4535,0
4536,0
4538,0
4539,0
4540,0
4542,0
4545,0
4546,0
4547,0
4548,0
4549,0
4553,0
4556,0
4558,0
4560,0
4561,0
4564,0
4566,0
4569,0
4571,0
4574,0
4575,0
4577,0
4582,0
4583,0
4584,0
4586,0
4587,0
4590,0
4591,0
4592,0
4593,0
4596,0
4597,0
4600,0
4601,0
4603,0
4604,0
4605,0
4607,0
4608,0
4610,0
4611,0
4613,0
4614,0
4615,0
4617,0
4620,0
4625,0
4626,0
4628,0
4629,0
4631,0
4632,0
4633,0
4636,0
4637,0
4638,0
4639,0
4640,0
4642,0
4644,0
4646,0
4648,0
4650,0
4651,0
4652,0
4653,0
4655,0
4657,0
4658,0
4659,0
4661,0
4664,0
4667,0
4668,0
4671,0
4672,0
4681,0
4684,0
4688,0
4691,0
4695,0
4696,0
4697,0
4703,0
4704,0
4705,0
4708,0
4710,0
4711,0
4712,0
4717,0
4718,0
4719,0
4724,0
4725,0
4727,0
4730,0
4734,0
4735,0
4736,0
4737,0
4739,0
4740,0
4742,0
4747,0
4748,0
4749,0
4750,0
4751,0
4754,0
4755,0
4757,0
4759,0
4761,0
4763,0
4764,0
4765,0
4768,0
4769,0
4770,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4780,0
4781,0
4782,0
4783,0
4784,0
4787,0
4789,0
4790,0
4792,0
4796,0
4800,0
4801,0
4803,0
4804,0
4805,0
4807,0
4813,0
4814,0
4820,0
4821,0
4822,0
4823,0
4824,0
4826,0
4828,0
4830,0
4832,0
4833,0
4836,0
4843,0
4845,0
4846,0
4847,0
4848,0
4849,0
4851,0
4852,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4865,0
4870,0
4872,0
4874,0
4875,0
4876,0
4878,0
4879,0
4887,0
4889,0
4890,0
4891,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4904,0
4906,0
4907,0
4908,0
4909,0
4910,0
4913,0
4914,0
4916,0
4917,0
4918,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4928,0
4930,0
4931,0
4932,0
4934,0
4935,0
4939,0
4941,0
4942,0
4943,0
4945,0
4947,0
4949,0
4950,0
4952,0
4955,0
4956,0
4957,0
4959,0
4961,0
4962,0
4963,0
4966,0
4968,0
4969,0
4970,0
4972,0
4973,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4990,0
4992,0
4993,0
4994,0
4996,0
4997,0
4998,0
4999,0
5000,0
5003,0
5005,0
5007,0
5008,0
5009,0
5010,0
5011,0
5013,0
5014,0
5016,0
5018,0
5019,0
5020,0
5021,0
5024,0
5025,0
5028,0
5029,0
5031,0
5032,0
5033,0
5037,0
5038,0
5039,0
5040,0
5043,0
5045,0
5046,0
5047,0
5051,0
5052,0
5053,0
5056,0
5057,0
5059,0
5060,0
5065,0
5067,0
5075,0
5076,0
5079,0
5081,0
5086,0
5087,0
5089,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5105,0
5106,0
5108,0
5109,0
5110,0
5111,0
5113,0
5114,0
5116,0
5117,0
5118,0
5123,0
5124,0
5128,0
5129,0
5131,0
5133,0
5136,0
5137,0
5138,0
5139,0
5141,0
5142,0
5143,0
5145,0
5147,0
5148,0
5149,0
5151,0
5154,0
5156,0
5157,0
5160,0
5163,0
5164,0
5165,0
5169,0
5170,0
5174,0
5177,0
5179,0
5182,0
5183,0
5184,0
5187,0
5189,0
5192,0
5197,0
5199,0
5200,0
5205,0
5211,0
5212,0
5215,0
5217,0
5219,0
5220,0
5221,0
5222,0
5225,0
5226,0
5227,0
5229,0
5230,0
5231,0
5232,0
5235,0
5237,0
5239,0
5240,0
5241,0
5244,0
5245,0
5247,0
5249,0
5252,0
5259,0
5264,0
5265,0
5269,0
5273,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5284,0
5289,0
5293,0
5295,0
5297,0
5299,0
5302,0
5303,0
5305,0
5306,0
5307,0
5308,0
5309,0
5311,0
5312,0
5315,0
5316,0
5317,0
5318,0
5320,0
5322,0
5323,0
5325,0
5327,0
5328,0
5331,0
5333,0
5335,0
5336,0
5337,0
5338,0
5339,0
5340,0
5344,0
5346,0
5349,0
5355,0
5356,0
5358,0
5362,0
5363,0
5366,0
5367,0
5368,0
5372,0
5373,0
5374,0
5379,0
5381,0
5383,0
5385,0
5386,0
5388,0
5390,0
5391,0
5392,0
5393,0
5394,0
5400,0
5401,0
5402,0
5403,0
5411,0
5414,0
5418,0
5419,0
5420,0
5421,0
5424,0
5425,0
5427,0
5428,0
5429,0
5432,0
5436,0
5441,0
5442,0
5443,0
5447,0
5450,0
5451,0
5453,0
5454,0
5455,0
5456,0
5457,0
5459,0
5460,0
5465,0
5467,0
5468,0
5471,0
5473,0
5475,0
5477,0
5485,0
5486,0
5489,0
5490,0
5495,0
5496,0
5497,0
5498,0
5505,0
5508,0
5509,0
5511,0
5512,0
5515,0
5516,0
5517,0
5519,0
5520,0
5526,0
5527,0
5530,0
5532,0
5533,0
5535,0
5536,0
5539,0
5540,0
5542,0
5545,0
5547,0
5548,0
5550,0
5551,0
5555,0
5556,0
5558,0
5559,0
5560,0
5561,0
5562,0
5568,0
5570,0
5572,0
5576,0
5577,0
5578,0
5582,0
5584,0
5585,0
5587,0
5590,0
5592,0
5594,0
5598,0
5600,0
5601,0
5602,0
5603,0
5604,0
5605,0
5606,0
5607,0
5609,0
5610,0
5612,0
5613,0
5615,0
5616,0
5618,0
5619,0
5620,0
5622,0
5623,0
5625,0
5627,0
5628,0
5629,0
5631,0
5633,0
5635,0
5637,0
5640,0
5642,0
5644,0
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,0
5662,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5677,0
5679,0
5680,0
5681,0
5682,0
5685,0
5688,0
5689,0
5690,0
5691,0
5692,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5705,0
5707,0
5708,0
5709,0
5712,0
5713,0
5714,0
5716,0
5722,0
5725,0
5726,0
5727,0
5729,0
5730,0
5731,0
5732,0
5735,0
5738,0
5739,0
5740,0
5742,0
5746,0
5750,0
5751,0
5753,0
5754,0
5756,0
5757,0
5762,0
5764,0
5765,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5777,0
5778,0
5781,0
5783,0
5784,0
5786,0
5787,0
5790,0
5795,0
5796,0
5797,0
5799,0
5801,0
5802,0
5804,0
5805,0
5806,0
5807,0
5808,0
5811,0
5812,0
5813,0
5814,0
5815,0
5821,0
5823,0
5824,0
5826,0
5827,0
5828,0
5829,0
5830,0
5832,0
5833,0
5835,0
5836,0
5837,0
5839,0
5843,0
5844,0
5845,0
5847,0
5849,0
5851,0
5852,0
5853,0
5856,0
5859,0
5861,0
5863,0
5864,0
5865,0
5868,0
5869,0
5871,0
5873,0
5874,0
5875,0
5880,0
5883,0
5886,0
5887,0
5891,0
5892,0
5893,0
5894,0
5901,0
5902,0
5904,0
5906,0
5908,0
5914,0
5916,0
5919,0
5922,0
5923,0
5924,0
5925,0
5927,0
5928,0
5929,0
5930,0
5931,0
5934,0
5936,0
5937,0
5940,0
5941,0
5942,0
5944,0
5945,0
5947,0
5949,0
5950,0
5951,0
5952,0
5956,0
5957,0
5960,0
5962,0
5963,0
5965,0
5966,0
5967,0
5968,0
5969,0
5970,0
5975,0
5976,0
5978,0
5979,0
5980,0
5983,0
5987,0
5988,0
5989,0
5992,0
5995,0
5996,0
5998,0
6001,0
6004,0
6006,0
6007,0
6011,0
6012,0
6013,0
6017,0
6019,0
6021,0
6022,0
6024,0
6025,0
6026,0
6029,0
6030,0
6031,0
6033,0
6034,0
6035,0
6036,0
6037,0
6038,0
6043,0
6045,0
6046,0
6050,0
6051,0
6052,0
6055,0
6057,0
6058,0
6059,0
6060,0
6061,0
6062,0
6064,0
6065,0
6070,0
6071,0
6073,0
6075,0
6076,0
6078,0
6079,0
6080,0
6083,0
6090,0
6092,0
6093,0
6094,0
6095,0
6096,0
6097,0
6100,0
6101,0
6103,0
6104,0
6108,0
6112,0
6114,0
6116,0
6123,0
6126,0
6127,0
6129,0
6130,0
6132,0
6134,0
6135,0
6136,0
6137,0
6138,0
6139,0
6143,0
6148,0
6152,0
6153,0
6154,0
6157,0
6160,0
6161,0
6164,0
6165,0
6166,0
6168,0
6169,0
6170,0
6171,0
6172,0
6179,0
6181,0
6182,0
6185,0
6189,0
6191,0
6192,0
6193,0
6201,0
6205,0
6206,0
6208,0
6209,0
6210,0
6211,0
6212,0
6213,0
6215,0
6216,0
6219,0
6220,0
6221,0
6230,0
6231,0
6232,0
6233,0
6234,0
6236,0
6237,0
6238,0
6240,0
6241,0
6242,0
6243,0
6244,0
6245,0
6246,0
6259,0
6260,0
6261,0
6262,0
6264,0
6265,0
6267,0
6269,0
6271,0
6272,0
6273,0
6275,0
6276,0
6278,0
6279,0
6284,0
6286,0
6288,0
6293,0
6295,0
6298,0
6299,0
6301,0
6311,0
6313,0
6314,0
6315,0
6320,0
6324,0
6327,0
6330,0
6332,0
6333,0
6334,0
6336,0
6337,0
6340,0
6341,0
6343,0
6344,0
6346,0
6348,0
6349,0
6352,0
6357,0
6358,0
6359,0
6360,0
6363,0
6364,0
6373,0
6377,0
6380,0
6383,0
6386,0
6387,0
6389,0
6390,0
6392,0
6393,0
6395,0
6396,0
6398,0
6400,0
6401,0
6402,0
6405,0
6406,0
6407,0
6409,0
6410,0
6412,0
6413,0
6415,0
6416,0
6417,0
6418,0
6420,0
6421,0
6422,0
6423,0
6425,0
6426,0
6429,0
6430,0
6431,0
6433,0
6435,0
6436,0
6437,0
6439,0
6442,0
6443,0
6444,0
6445,0
6447,0
6452,0
6453,0
6454,0
6457,0
6458,0
6461,0
6463,0
6464,0
6465,0
6466,0
6468,0
6469,0
6470,0
6471,0
6473,0
6475,0
6478,0
6479,0
6481,0
6482,0
6483,0
6485,0
6487,0
6488,0
6491,0
6492,0
6496,0
6497,0
6499,0
6501,0
6504,0
6508,0
6510,0
6512,0
6513,0
6515,0
6516,0
6518,0
6519,0
6521,0
6522,0
6524,0
6525,0
6527,0
6528,0
6531,0
6532,0
6533,0
6534,0
6536,0
6537,0
6538,0
6539,0
6541,0
6542,0
6543,0
6544,0
6546,0
6547,0
6550,0
6553,0
6555,0
6556,0
6558,0
6559,0
6560,0
6561,0
6562,0
6563,0
6564,0
6566,0
6567,0
6569,0
6570,0
6571,0
6574,0
6575,0
6577,0
6578,0
6579,0
6580,0
6582,0
6584,0
6586,0
6587,0
6588,0
6589,0
6590,0
6593,0
6596,0
6598,0
6600,0
6602,0
6603,0
6605,0
6606,0
6608,0
6610,0
6613,0
6614,0
6616,0
6620,0
6622,0
6623,0
6624,0
6625,0
6626,0
6628,0
6632,0
6634,0
6635,0
6636,0
6637,0
6640,0
6641,0
6644,0
6645,0
6647,0
6650,0
6651,0
6652,0
6653,0
6655,0
6656,0
6657,0
6661,0
6663,0
6666,0
6668,0
6670,0
6671,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0
6684,0
6685,0
6686,0
6690,0
6694,0
6700,0
6701,0
6702,0
6703,0
6705,0
6706,0
6708,0
6709,0
6712,0
6714,0
6718,0
6719,0
6720,0
6722,0
6724,0
6726,0
6727,0
6728,0
6729,0
6730,0
6732,0
6733,0
6734,0
6735,0
6736,0
6737,0
6738,0
6741,0
6745,0
6746,0
6749,0
6752,0
6753,0
6755,0
6757,0
6758,0
6760,0
6762,0
6766,0
6769,0
6772,0
6773,0
6775,0
6777,0
6780,0
6781,0
6785,0
6791,0
6795,0
6797,0
6798,0
6799,0
6803,0
6807,0
6808,0
6809,0
6812,0
6813,0
6815,0
6819,0
6821,0
6827,0
6829,0
6830,0
6832,0
6833,0
6834,0
6838,0
6840,0
6841,0
6842,0
6847,0
6848,0
6850,0
6851,0
6852,0
6853,0
6856,0
6858,0
6862,0
6863,0
6865,0
6866,0
6867,0
6869,0
6871,0
6875,0
6877,0
6878,0
6879,0
6880,0
6881,0
6883,0
6885,0
6887,0
6888,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0
6900,0
6905,0
6907,0
6908,0
6909,0
6910,0
6912,0
6916,0
6917,0
6920,0
6921,0
6922,0
6925,0
6928,0
6929,0
6930,0
6932,0
6933,0
6934,0
6935,0
6936,0
6939,0
6940,0
6942,0
6945,0
6947,0
6948,0
6949,0
6950,0
6954,0
6956,0
6957,0
6960,0
6965,0
6966,0
6967,0
6968,0
6970,0
6971,0
6972,0
6975,0
6976,0
6978,0
6982,0
6984,0
6987,0
6988,0
6989,0
6991,0
6992,0
6995,0
6996,0
6997,0
6998,0
7001,0
7003,0
7004,0
7005,0
7006,0
7007,0
7010,0
7013,0
7014,0
7016,0
7021,0
7022,0
7023,0
7028,0
7030,0
7037,0
7038,0
7039,0
7040,0
7041,0
7046,0
7047,0
7051,0
7053,0
7055,0
7056,0
7057,0
7059,0
7060,0
7064,0
7070,0
7072,0
7073,0
7074,0
7075,0
7077,0
7080,0
7086,0
7087,0
7088,0
7090,0
7092,0
7096,0
7099,0
7100,0
7101,0
7102,0
7103,0
7109,0
7110,0
7113,0
7115,0
7116,0
7119,0
7120,0
7121,0
7122,0
7123,0
7124,0
7127,0
7130,0
7136,0
7137,0
7139,0
7141,0
7142,0
7143,0
7146,0
7147,0
7148,0
7150,0
7153,0
7154,0
7155,0
7156,0
7159,0
7160,0
7162,0
7163,0
7169,0
7170,0
7171,0
7172,0
7175,0
7176,0
7177,0
7178,0
7179,0
7180,0
7183,0
7184,0
7185,0
7188,0
7189,0
7192,0
7193,0
7194,0
7195,0
7197,0
7199,0
7202,0
7203,0
7204,0
7207,0
7214,0
7215,0
7216,0
7219,0
7221,0
7223,0
7224,0
7225,0
7227,0
7229,0
7230,0
7234,0
7235,0
7237,0
7238,0
7241,0
7243,0
7244,0
7245,0
7247,0
7249,0
7251,0
7253,0
7254,0
7255,0
7257,0
7260,0
7261,0
7263,0
7265,0
7270,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,0
7281,0
7282,0
7286,0
7287,0
7291,0
7293,0
7294,0
7296,0
7297,0
7299,0
7300,0
7302,0
7307,0
