node,score
5033,1
5040,1
5042,1
5043,1
5053,1
5056,1
5058,1
5062,1
5066,1
5067,1
5076,1
5077,1
5079,1
5090,1
5091,1
5096,1
5104,1
5106,1
5108,1
5109,1
5114,1
5116,1
5119,1
5127,1
5129,1
5130,1
5131,1
5142,1
5147,1
5148,1
5149,1
5168,1
5169,1
5171,1
5177,1
5179,1
5187,1
5230,1
5232,1
5239,1
5246,1
5248,1
5252,1
5254,1
5259,1
5260,1
5261,1
5265,1
5266,1
5268,1
5274,1
5275,1
5277,1
5281,1
5283,1
5287,1
5303,1
5321,1
5328,1
5329,1
5333,1
5339,1
5349,1
5368,1
5374,1
5377,1
5382,1
5393,1
5396,1
5397,1
5401,1
5402,1
5403,1
5414,1
5421,1
5422,1
5426,1
5428,1
5429,1
5430,1
5431,1
5433,1
5434,1
5439,1
5441,1
5446,1
5455,1
5463,1
5467,1
5469,1
5487,1
5490,1
5495,1
5498,1
5500,1
5503,1
5505,1
5508,1
5509,1
5511,1
5515,1
5527,1
5537,1
5538,1
5550,1
5551,1
5553,1
5556,1
5563,1
5571,1
5572,1
5578,1
5579,1
5584,1
5585,1
5586,1
5591,1
5592,1
5594,1
5596,1
5627,1
5640,1
5646,1
5648,1
5659,1
5661,1
5671,1
5673,1
5676,1
5679,1
5680,1
5682,1
5684,1
5685,1
5689,1
5690,1
5699,1
5715,1
5716,1
5721,1
5723,1
5725,1
5734,1
5740,1
5749,1
5750,1
5754,1
5764,1
5765,1
5769,1
5776,1
5782,1
5784,1
5786,1
5788,1
5790,1
5793,1
5796,1
5797,1
5799,1
5802,1
5804,1
5809,1
5811,1
5821,1
5823,1
5827,1
5832,1
5836,1
5843,1
5851,1
5864,1
5865,1
5866,1
5868,1
5875,1
5877,1
5878,1
5905,1
5908,1
5919,1
5923,1
5929,1
5931,1
5933,1
5939,1
5945,1
5951,1
5953,1
5962,1
5971,1
5974,1
5980,1
6003,1
6008,1
6009,1
6011,1
6013,1
6014,1
6027,1
6035,1
6036,1
6039,1
6045,1
6049,1
6054,1
6059,1
6065,1
6072,1
6092,1
6097,1
6101,1
6109,1
6110,1
6116,1
6132,1
6133,1
6139,1
6142,1
6149,1
6152,1
6156,1
6171,1
6176,1
6177,1
6181,1
6185,1
6190,1
6191,1
6192,1
6193,1
6201,1
6203,1
6224,1
6225,1
6229,1
6235,1
6236,1
6237,1
6238,1
6239,1
6249,1
6260,1
6261,1
6263,1
6275,1
6277,1
6281,1
6283,1
6284,1
6289,1
6290,1
6293,1
6299,1
6306,1
6308,1
6316,1
6317,1
6329,1
6337,1
6339,1
6343,1
6355,1
6358,1
6359,1
6363,1
6365,1
6372,1
6379,1
6390,1
6391,1
6393,1
6396,1
6401,1
6403,1
6408,1
6412,1
6415,1
6416,1
6423,1
6424,1
6428,1
6439,1
6465,1
6474,1
6478,1
6484,1
6487,1
6492,1
6498,1
6500,1
6516,1
6518,1
6519,1
6533,1
6547,1
6548,1
6553,1
6568,1
6574,1
6581,1
6584,1
6586,1
6587,1
6592,1
6599,1
6600,1
6605,1
6610,1
6614,1
6622,1
6623,1
6626,1
6632,1
6633,1
6638,1
6643,1
6660,1
6661,1
6673,1
6677,1
6684,1
6722,1
6750,1
6758,1
6763,1
6767,1
6772,1
6774,1
6775,1
6786,1
6787,1
6791,1
6799,1
6818,1
6819,1
6823,1
6826,1
6827,1
6829,1
6830,1
6834,1
6839,1
6841,1
6846,1
6849,1
6853,1
6856,1
6874,1
6885,1
6888,1
6889,1
6900,1
6903,1
6905,1
6907,1
6911,1
6912,1
6924,1
6930,1
6932,1
6935,1
6936,1
6937,1
6941,1
6944,1
6945,1
6946,1
6955,1
6958,1
6966,1
6971,1
6976,1
6983,1
6994,1
6995,1
6997,1
6998,1
7002,1
7024,1
7026,1
7036,1
7043,1
7051,1
7053,1
7054,1
7063,1
7065,1
7067,1
7069,1
7101,1
7103,1
7109,1
7111,1
7116,1
7123,1
7130,1
7132,1
7137,1
7138,1
7139,1
7141,1
7142,1
7153,1
7157,1
7168,1
7169,1
7171,1
7172,1
7174,1
7182,1
7183,1
7189,1
7192,1
7194,1
7198,1
7199,1
7202,1
7216,1
7226,1
7230,1
7235,1
7240,1
7246,1
7247,1
7256,1
7264,1
7271,1
7293,1
7295,1
7307,1
7308,1
7309,1
7320,1
7322,1
7324,1
7329,1
7341,1
7343,1
7347,1
7356,1
7357,1
7364,1
7369,1
7372,1
7376,1
7379,1
7391,1
7392,1
7397,1
7398,1
7414,1
7436,1
7441,1
7446,1
7452,1
7463,1
7464,1
7480,1
7495,1
7502,1
7503,1
7504,1
7510,1
7511,1
7512,1
7516,1
7527,1
7528,1
7531,1
7545,1
7555,1
7562,1
7563,1
7564,1
7572,1
7573,1
7579,1
7581,1
7589,1
7591,1
7593,1
7600,1
7609,1
7613,1
7622,1
7629,1
7631,1
7634,1
7637,1
7650,1
7651,1
7656,1
7662,1
7669,1
7675,1
7676,1
7677,1
7678,1
7680,1
7683,1
7686,1
7697,1
7698,1
7707,1
7708,1
7713,1
7719,1
7724,1
7736,1
7741,1
7743,1
7750,1
7752,1
7765,1
7771,1
7772,1
7778,1
7788,1
7793,1
7794,1
7795,1
7798,1
7803,1
7811,1
7812,1
7815,1
7818,1
7825,1
7839,1
7846,1
7864,1
7869,1
7873,1
7877,1
7878,1
7888,1
7935,1
7941,1
7950,1
7956,1
7958,1
7962,1
7966,1
7971,1
7975,1
7977,1
7980,1
7985,1
7996,1
7997,1
8003,1
8010,1
8014,1
8018,1
8023,1
8024,1
8030,1
8041,1
8042,1
8046,1
8055,1
8058,1
8059,1
8061,1
8062,1
8068,1
8070,1
8072,1
8077,1
8084,1
8096,1
8099,1
8103,1
8104,1
8107,1
8111,1
8117,1
8121,1
8124,1
8141,1
8146,1
8147,1
8156,1
8157,1
8160,1
8162,1
8166,1
8167,1
8170,1
8173,1
8176,1
8178,1
8188,1
8198,1
8201,1
8203,1
8226,1
8241,1
8252,1
8255,1
8258,1
8260,1
8261,1
8262,1
8266,1
8271,1
8279,1
8282,1
8292,1
8296,1
8298,1
8301,1
8302,1
8307,1
8312,1
8321,1
8325,1
8331,1
8333,1
8344,1
8351,1
8354,1
8357,1
8362,1
8364,1
8369,1
8372,1
8374,1
8377,1
8386,1
8388,1
8389,1
8399,1
8402,1
8417,1
8430,1
8432,1
8445,1
8449,1
8450,1
8451,1
8462,1
8463,1
8464,1
8465,1
8472,1
8478,1
8479,1
8481,1
8485,1
8496,1
8501,1
8505,1
8506,1
8508,1
8509,1
8510,1
8514,1
8522,1
8523,1
8535,1
8538,1
8549,1
8566,1
8570,1
8572,1
8573,1
8592,1
8594,1
8599,1
8603,1
8609,1
8614,1
8620,1
8621,1
8626,1
8630,1
8665,1
8666,1
8671,1
8676,1
8682,1
8684,1
8685,1
8686,1
8688,1
8690,1
8695,1
8698,1
8711,1
8723,1
8724,1
8728,1
8729,1
8734,1
8737,1
8739,1
8740,1
8747,1
8749,1
8752,1
8763,1
8770,1
8773,1
8784,1
8798,1
8799,1
8800,1
8802,1
8803,1
8818,1
8827,1
8829,1
8831,1
8843,1
8844,1
8851,1
8856,1
8860,1
8861,1
8863,1
8865,1
8874,1
8877,1
8878,1
8883,1
8893,1
8903,1
8905,1
8908,1
8917,1
8921,1
8922,1
8928,1
8932,1
8938,1
8941,1
8947,1
8948,1
8952,1
8956,1
8957,1
8963,1
8972,1
8973,1
8975,1
8977,1
8986,1
8988,1
8990,1
8991,1
8995,1
8996,1
8997,1
9010,1
9018,1
9026,1
9029,1
9033,1
9039,1
9040,1
9062,1
9067,1
9076,1
9079,1
9083,1
9086,1
9087,1
9107,1
9112,1
9113,1
9124,1
9126,1
9131,1
9143,1
9144,1
9150,1
9165,1
9169,1
9176,1
9178,1
9185,1
9187,1
9189,1
9190,1
9192,1
9193,1
9210,1
9219,1
9226,1
9235,1
9239,1
9243,1
9247,1
9251,1
9267,1
9277,1
9278,1
9287,1
9296,1
9316,1
9318,1
9320,1
9340,1
9349,1
9355,1
9362,1
9365,1
9375,1
9385,1
9386,1
9389,1
9410,1
9417,1
9419,1
9422,1
9423,1
9429,1
9433,1
9434,1
9436,1
9438,1
9449,1
9463,1
9466,1
9469,1
9470,1
9475,1
9478,1
9484,1
9485,1
9486,1
9489,1
9501,1
9507,1
9509,1
9519,1
9522,1
9525,1
9527,1
9528,1
9533,1
9535,1
9541,1
9545,1
9548,1
9550,1
9551,1
9556,1
9558,1
9561,1
9563,1
9567,1
9588,1
9594,1
9597,1
9598,1
9601,1
9603,1
9605,1
9615,1
9627,1
9629,1
9637,1
9645,1
9650,1
9652,1
9656,1
9663,1
9665,1
9668,1
9674,1
9679,1
9682,1
9687,1
9689,1
9706,1
9711,1
9712,1
9723,1
9724,1
9727,1
9728,1
9732,1
9735,1
9748,1
9757,1
9770,1
9774,1
9785,1
9787,1
9788,1
9803,1
9804,1
9808,1
9818,1
9820,1
9842,1
9849,1
9854,1
9870,1
9873,1
9877,1
9905,1
9907,1
9909,1
9910,1
9920,1
9922,1
9923,1
9936,1
9939,1
9961,1
9963,1
9971,1
9986,1
9988,1
9990,1
9991,1
9992,1
9999,1
1,0
2,0
3,0
7,0
10,0
11,0
14,0
15,0
16,0
19,0
22,0
25,0
27,0
32,0
33,0
35,0
36,0
37,0
38,0
45,0
46,0
48,0
53,0
54,0
58,0
59,0
61,0
62,0
68,0
69,0
80,0
81,0
86,0
88,0
92,0
96,0
102,0
103,0
104,0
105,0
112,0
114,0
115,0
116,0
120,0
122,0
123,0
125,0
126,0
137,0
138,0
140,0
142,0
144,0
148,0
149,0
152,0
157,0
158,0
159,0
160,0
162,0
164,0
165,0
169,0
177,0
183,0
184,0
185,0
187,0
190,0
196,0
197,0
199,0
201,0
208,0
209,0
212,0
214,0
218,0
225,0
226,0
227,0
228,0
232,0
233,0
234,0
236,0
237,0
238,0
240,0
245,0
246,0
252,0
253,0
256,0
257,0
262,0
263,0
265,0
269,0
270,0
273,0
274,0
278,0
284,0
287,0
302,0
304,0
306,0
307,0
309,0
310,0
315,0
318,0
320,0
323,0
325,0
331,0
335,0
338,0
342,0
345,0
348,0
354,0
356,0
357,0
358,0
361,0
362,0
367,0
371,0
372,0
376,0
378,0
380,0
381,0
390,0
399,0
403,0
404,0
406,0
407,0
412,0
416,0
418,0
421,0
422,0
429,0
430,0
431,0
432,0
433,0
435,0
440,0
441,0
443,0
446,0
447,0
454,0
455,0
466,0
468,0
469,0
470,0
472,0
477,0
478,0
479,0
481,0
482,0
483,0
486,0
487,0
492,0
493,0
494,0
495,0
496,0
497,0
501,0
516,0
520,0
528,0
530,0
533,0
534,0
537,0
538,0
545,0
546,0
548,0
552,0
554,0
563,0
564,0
566,0
570,0
577,0
578,0
583,0
584,0
586,0
588,0
590,0
591,0
594,0
596,0
597,0
601,0
607,0
608,0
609,0
610,0
611,0
614,0
615,0
622,0
625,0
629,0
630,0
634,0
635,0
641,0
643,0
645,0
646,0
650,0
652,0
655,0
656,0
659,0
663,0
664,0
667,0
672,0
673,0
675,0
677,0
678,0
679,0
685,0
687,0
688,0
692,0
694,0
697,0
702,0
704,0
705,0
710,0
712,0
715,0
717,0
720,0
721,0
722,0
733,0
735,0
737,0
743,0
744,0
745,0
749,0
750,0
754,0
757,0
759,0
762,0
764,0
768,0
770,0
772,0
773,0
775,0
776,0
783,0
784,0
791,0
792,0
804,0
807,0
808,0
809,0
811,0
814,0
822,0
823,0
828,0
835,0
836,0
847,0
848,0
850,0
852,0
855,0
857,0
858,0
859,0
866,0
868,0
872,0
874,0
876,0
877,0
880,0
881,0
884,0
890,0
894,0
898,0
900,0
901,0
903,0
904,0
909,0
910,0
912,0
915,0
917,0
923,0
926,0
930,0
931,0
934,0
938,0
941,0
943,0
947,0
948,0
955,0
956,0
957,0
965,0
968,0
969,0
972,0
975,0
977,0
981,0
985,0
986,0
989,0
991,0
993,0
1002,0
1004,0
1007,0
1008,0
1011,0
1015,0
1016,0
1028,0
1029,0
1030,0
1031,0
1035,0
1040,0
1042,0
1055,0
1056,0
1057,0
1058,0
1059,0
1068,0
1070,0
1089,0
1090,0
1093,0
1094,0
1097,0
1098,0
1099,0
1100,0
1101,0
1107,0
1108,0
1109,0
1110,0
1111,0
1113,0
1114,0
1117,0
1119,0
1122,0
1124,0
1125,0
1133,0
1137,0
1141,0
1143,0
1145,0
1148,0
1149,0
1150,0
1154,0
1157,0
1158,0
1161,0
1164,0
1168,0
1169,0
1170,0
1171,0
1173,0
1176,0
1178,0
1179,0
1185,0
1194,0
1205,0
1209,0
1214,0
1217,0
1219,0
1223,0
1224,0
1225,0
1226,0
1229,0
1237,0
1238,0
1241,0
1243,0
1244,0
1247,0
1250,0
1252,0
1253,0
1262,0
1273,0
1278,0
1280,0
1281,0
1282,0
1283,0
1284,0
1291,0
1292,0
1293,0
1295,0
1296,0
1297,0
1298,0
1300,0
1303,0
1304,0
1316,0
1317,0
1319,0
1320,0
1327,0
1329,0
1332,0
1338,0
1339,0
1340,0
1344,0
1346,0
1348,0
1353,0
1354,0
1359,0
1360,0
1362,0
1365,0
1366,0
1368,0
1370,0
1372,0
1377,0
1381,0
1384,0
1385,0
1388,0
1398,0
1399,0
1400,0
1401,0
1402,0
1413,0
1415,0
1416,0
1418,0
1421,0
1423,0
1425,0
1426,0
1433,0
1438,0
1440,0
1443,0
1445,0
1451,0
1452,0
1455,0
1457,0
1458,0
1460,0
1461,0
1462,0
1463,0
1465,0
1466,0
1467,0
1474,0
1477,0
1479,0
1484,0
1495,0
1497,0
1500,0
1502,0
1503,0
1505,0
1506,0
1508,0
1509,0
1510,0
1516,0
1517,0
1518,0
1520,0
1522,0
1525,0
1526,0
1533,0
1535,0
1540,0
1546,0
1550,0
1551,0
1555,0
1557,0
1564,0
1571,0
1572,0
1573,0
1577,0
1579,0
1582,0
1583,0
1589,0
1592,0
1594,0
1595,0
1597,0
1604,0
1605,0
1606,0
1608,0
1612,0
1630,0
1631,0
1634,0
1641,0
1642,0
1643,0
1645,0
1648,0
1651,0
1652,0
1654,0
1657,0
1658,0
1660,0
1662,0
1665,0
1672,0
1677,0
1683,0
1684,0
1689,0
1691,0
1695,0
1696,0
1697,0
1699,0
1701,0
1705,0
1711,0
1713,0
1717,0
1729,0
1730,0
1732,0
1733,0
1735,0
1738,0
1743,0
1745,0
1750,0
1753,0
1756,0
1757,0
1758,0
1760,0
1762,0
1767,0
1772,0
1773,0
1775,0
1776,0
1780,0
1785,0
1789,0
1790,0
1792,0
1793,0
1800,0
1805,0
1816,0
1817,0
1824,0
1826,0
1833,0
1834,0
1843,0
1848,0
1853,0
1855,0
1866,0
1867,0
1878,0
1879,0
1889,0
1890,0
1891,0
1892,0
1895,0
1904,0
1907,0
1918,0
1919,0
1922,0
1924,0
1926,0
1928,0
1931,0
1935,0
1944,0
1945,0
1949,0
1950,0
1954,0
1955,0
1956,0
1960,0
1963,0
1965,0
1967,0
1969,0
1971,0
1974,0
1976,0
1977,0
1981,0
1987,0
1990,0
1992,0
2000,0
2003,0
2004,0
2015,0
2016,0
2020,0
2024,0
2027,0
2028,0
2032,0
2034,0
2036,0
2037,0
2043,0
2044,0
2049,0
2054,0
2057,0
2065,0
2066,0
2067,0
2069,0
2070,0
2074,0
2079,0
2083,0
2084,0
2085,0
2090,0
2091,0
2092,0
2095,0
2096,0
2098,0
2100,0
2101,0
2103,0
2104,0
2108,0
2109,0
2112,0
2114,0
2117,0
2118,0
2119,0
2137,0
2143,0
2144,0
2145,0
2147,0
2148,0
2150,0
2152,0
2153,0
2154,0
2155,0
2158,0
2162,0
2163,0
2164,0
2170,0
2171,0
2178,0
2182,0
2185,0
2186,0
2190,0
2193,0
2197,0
2200,0
2201,0
2206,0
2207,0
2214,0
2215,0
2217,0
2218,0
2221,0
2227,0
2228,0
2233,0
2235,0
2243,0
2247,0
2252,0
2257,0
2258,0
2265,0
2270,0
2271,0
2273,0
2276,0
2277,0
2280,0
2282,0
2287,0
2293,0
2294,0
2299,0
2303,0
2305,0
2309,0
2310,0
2313,0
2319,0
2320,0
2328,0
2329,0
2331,0
2332,0
2334,0
2335,0
2337,0
2338,0
2339,0
2340,0
2344,0
2353,0
2354,0
2358,0
2364,0
2365,0
2369,0
2370,0
2373,0
2374,0
2387,0
2395,0
2401,0
2402,0
2406,0
2407,0
2408,0
2415,0
2417,0
2423,0
2424,0
2425,0
2427,0
2430,0
2431,0
2433,0
2439,0
2441,0
2442,0
2443,0
2447,0
2449,0
2450,0
2451,0
2455,0
2458,0
2459,0
2463,0
2467,0
2469,0
2470,0
2472,0
2474,0
2475,0
2479,0
2480,0
2485,0
2486,0
2487,0
2488,0
2489,0
2493,0
2495,0
2502,0
2507,0
2516,0
2519,0
2525,0
2528,0
2531,0
2535,0
2540,0
2545,0
2547,0
2551,0
2558,0
2562,0
2563,0
2564,0
2572,0
2573,0
2575,0
2576,0
2579,0
2582,0
2584,0
2587,0
2589,0
2591,0
2593,0
2596,0
2597,0
2599,0
2604,0
2606,0
2607,0
2610,0
2611,0
2615,0
2619,0
2620,0
2623,0
2624,0
2627,0
2628,0
2634,0
2637,0
2643,0
2646,0
2647,0
2648,0
2655,0
2666,0
2667,0
2671,0
2673,0
2674,0
2676,0
2678,0
2682,0
2685,0
2686,0
2693,0
2701,0
2706,0
2709,0
2713,0
2715,0
2717,0
2721,0
2722,0
2725,0
2727,0
2731,0
2732,0
2733,0
2737,0
2746,0
2749,0
2753,0
2754,0
2756,0
2757,0
2766,0
2769,0
2770,0
2773,0
2774,0
2785,0
2795,0
2796,0
2802,0
2803,0
2804,0
2808,0
2809,0
2811,0
2812,0
2813,0
2816,0
2818,0
2820,0
2822,0
2823,0
2826,0
2832,0
2834,0
2837,0
2847,0
2849,0
2850,0
2851,0
2855,0
2860,0
2861,0
2864,0
2868,0
2874,0
2876,0
2878,0
2880,0
2881,0
2883,0
2885,0
2889,0
2890,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2899,0
2903,0
2907,0
2909,0
2916,0
2918,0
2921,0
2924,0
2926,0
2934,0
2935,0
2937,0
2938,0
2940,0
2943,0
2944,0
2945,0
2948,0
2959,0
2960,0
2963,0
2964,0
2970,0
2977,0
2981,0
2983,0
2987,0
2992,0
2993,0
2994,0
2997,0
2999,0
3002,0
3004,0
3005,0
3008,0
3011,0
3013,0
3015,0
3019,0
3023,0
3024,0
3025,0
3026,0
3030,0
3033,0
3036,0
3037,0
3039,0
3040,0
3042,0
3043,0
3046,0
3047,0
3049,0
3053,0
3064,0
3067,0
3068,0
3069,0
3071,0
3074,0
3084,0
3085,0
3087,0
3089,0
3090,0
3093,0
3094,0
3096,0
3101,0
3102,0
3110,0
3112,0
3113,0
3117,0
3122,0
3123,0
3130,0
3131,0
3133,0
3136,0
3152,0
3155,0
3156,0
3158,0
3159,0
3166,0
3171,0
3174,0
3175,0
3178,0
3179,0
3180,0
3185,0
3187,0
3188,0
3191,0
3193,0
3194,0
3197,0
3199,0
3204,0
3220,0
3227,0
3230,0
3231,0
3234,0
3235,0
3237,0
3240,0
3241,0
3246,0
3255,0
3258,0
3261,0
3265,0
3266,0
3267,0
3274,0
3276,0
3278,0
3279,0
3283,0
3286,0
3288,0
3289,0
3292,0
3293,0
3302,0
3306,0
3307,0
3317,0
3320,0
3321,0
3322,0
3327,0
3333,0
3334,0
3337,0
3340,0
3341,0
3344,0
3345,0
3347,0
3351,0
3352,0
3360,0
3362,0
3365,0
3366,0
3368,0
3370,0
3374,0
3377,0
3378,0
3380,0
3383,0
3387,0
3398,0
3400,0
3401,0
3405,0
3406,0
3409,0
3410,0
3411,0
3412,0
3413,0
3418,0
3419,0
3420,0
3421,0
3423,0
3428,0
3437,0
3445,0
3449,0
3452,0
3454,0
3458,0
3459,0
3461,0
3469,0
3474,0
3475,0
3487,0
3496,0
3497,0
3500,0
3502,0
3503,0
3513,0
3515,0
3519,0
3521,0
3531,0
3538,0
3540,0
3541,0
3549,0
3555,0
3556,0
3557,0
3560,0
3565,0
3567,0
3571,0
3573,0
3581,0
3582,0
3583,0
3584,0
3589,0
3594,0
3598,0
3599,0
3600,0
3602,0
3605,0
3606,0
3610,0
3612,0
3613,0
3616,0
3617,0
3619,0
3622,0
3624,0
3625,0
3632,0
3633,0
3636,0
3637,0
3642,0
3643,0
3646,0
3649,0
3652,0
3656,0
3657,0
3658,0
3660,0
3669,0
3670,0
3673,0
3674,0
3676,0
3680,0
3681,0
3682,0
3685,0
3687,0
3688,0
3689,0
3690,0
3692,0
3693,0
3694,0
3695,0
3699,0
3703,0
3704,0
3705,0
3709,0
3710,0
3711,0
3712,0
3716,0
3717,0
3718,0
3719,0
3722,0
3724,0
3726,0
3727,0
3734,0
3736,0
3740,0
3742,0
3746,0
3748,0
3750,0
3753,0
3755,0
3762,0
3769,0
3776,0
3777,0
3779,0
3780,0
3785,0
3786,0
3789,0
3792,0
3795,0
3796,0
3798,0
3801,0
3803,0
3804,0
3810,0
3811,0
3812,0
3820,0
3824,0
3825,0
3830,0
3833,0
3836,0
3838,0
3839,0
3844,0
3846,0
3847,0
3848,0
3850,0
3852,0
3853,0
3854,0
3855,0
3856,0
3859,0
3862,0
3865,0
3866,0
3868,0
3873,0
3875,0
3876,0
3877,0
3878,0
3881,0
3882,0
3883,0
3889,0
3890,0
3892,0
3896,0
3897,0
3898,0
3901,0
3902,0
3905,0
3910,0
3916,0
3918,0
3920,0
3923,0
3924,0
3927,0
3928,0
3929,0
3931,0
3932,0
3936,0
3940,0
3943,0
3946,0
3949,0
3952,0
3955,0
3963,0
3964,0
3965,0
3973,0
3975,0
3980,0
3985,0
3990,0
3991,0
3992,0
3997,0
4001,0
4002,0
4005,0
4006,0
4008,0
4010,0
4014,0
4017,0
4020,0
4021,0
4024,0
4027,0
4030,0
4032,0
4033,0
4037,0
4038,0
4040,0
4041,0
4044,0
4046,0
4048,0
4050,0
4053,0
4055,0
4057,0
4058,0
4059,0
4061,0
4066,0
4067,0
4068,0
4072,0
4073,0
4076,0
4087,0
4089,0
4090,0
4094,0
4098,0
4103,0
4104,0
4105,0
4107,0
4115,0
4130,0
4134,0
4136,0
4137,0
4142,0
4144,0
4155,0
4159,0
4165,0
4171,0
4177,0
4179,0
4182,0
4183,0
4184,0
4186,0
4198,0
4199,0
4200,0
4203,0
4208,0
4217,0
4219,0
4221,0
4224,0
4227,0
4228,0
4229,0
4231,0
4237,0
4238,0
4239,0
4240,0
4241,0
4249,0
4253,0
4255,0
4256,0
4257,0
4261,0
4262,0
4264,0
4266,0
4268,0
4271,0
4272,0
4276,0
4281,0
4284,0
4285,0
4290,0
4291,0
4292,0
4298,0
4300,0
4301,0
4302,0
4304,0
4305,0
4308,0
4313,0
4323,0
4324,0
4326,0
4328,0
4331,0
4334,0
4335,0
4336,0
4338,0
4339,0
4340,0
4343,0
4345,0
4347,0
4351,0
4368,0
4369,0
4370,0
4371,0
4373,0
4375,0
4377,0
4380,0
4386,0
4387,0
4390,0
4395,0
4396,0
4399,0
4401,0
4402,0
4404,0
4405,0
4407,0
4410,0
4416,0
4424,0
4432,0
4437,0
4438,0
4441,0
4444,0
4446,0
4451,0
4456,0
4457,0
4460,0
4465,0
4466,0
4467,0
4470,0
4475,0
4477,0
4479,0
4480,0
4483,0
4484,0
4485,0
4486,0
4490,0
4492,0
4494,0
4495,0
4501,0
4505,0
4506,0
4523,0
4527,0
4529,0
4530,0
4535,0
4536,0
4539,0
4540,0
4541,0
4546,0
4547,0
4548,0
4551,0
4553,0
4556,0
4564,0
4566,0
4572,0
4574,0
4577,0
4582,0
4585,0
4592,0
4593,0
4595,0
4596,0
4597,0
4600,0
4601,0
4605,0
4607,0
4608,0
4611,0
4613,0
4615,0
4617,0
4620,0
4625,0
4626,0
4629,0
4631,0
4632,0
4633,0
4636,0
4637,0
4640,0
4644,0
4646,0
4648,0
4655,0
4659,0
4664,0
4667,0
4674,0
4681,0
4684,0
4689,0
4690,0
4691,0
4693,0
4695,0
4696,0
4697,0
4704,0
4705,0
4707,0
4708,0
4710,0
4711,0
4712,0
4714,0
4718,0
4724,0
4734,0
4735,0
4736,0
4737,0
4742,0
4743,0
4747,0
4749,0
4754,0
4755,0
4757,0
4759,0
4760,0
4761,0
4763,0
4764,0
4765,0
4768,0
4770,0
4772,0
4773,0
4774,0
4775,0
4778,0
4779,0
4780,0
4782,0
4783,0
4784,0
4790,0
4794,0
4796,0
4801,0
4804,0
4805,0
4807,0
4813,0
4814,0
4820,0
4821,0
4823,0
4824,0
4828,0
4830,0
4843,0
4846,0
4847,0
4848,0
4849,0
4852,0
4856,0
4858,0
4859,0
4860,0
4870,0
4872,0
4878,0
4879,0
4887,0
4891,0
4893,0
4894,0
4895,0
4896,0
4897,0
4899,0
4900,0
4904,0
4906,0
4907,0
4909,0
4910,0
4912,0
4914,0
4916,0
4917,0
4918,0
4921,0
4924,0
4934,0
4937,0
4939,0
4940,0
4943,0
4946,0
4949,0
4950,0
4952,0
4955,0
4957,0
4959,0
4961,0
4963,0
4966,0
4972,0
4973,0
4976,0
4978,0
4980,0
4985,0
4986,0
4989,0
4990,0
4996,0
4997,0
4998,0
4999,0
5005,0
5008,0
5010,0
5011,0
5014,0
5016,0
5018,0
5019,0
5021,0
5024,0
5026,0
5027,0
5028,0
5031,0
5037,0
5045,0
5046,0
5047,0
5050,0
5052,0
5055,0
5057,0
5059,0
5065,0
5070,0
5071,0
5075,0
5078,0
5085,0
5086,0
5087,0
5092,0
5093,0
5094,0
5095,0
5097,0
5098,0
5099,0
5100,0
5101,0
5110,0
5112,0
5118,0
5121,0
5124,0
5133,0
5136,0
5138,0
5139,0
5141,0
5143,0
5145,0
5151,0
5156,0
5157,0
5163,0
5164,0
5165,0
5170,0
5174,0
5175,0
5178,0
5189,0
5190,0
5191,0
5193,0
5197,0
5199,0
5200,0
5209,0
5211,0
5215,0
5216,0
5217,0
5220,0
5221,0
5222,0
5225,0
5226,0
5227,0
5228,0
5229,0
5235,0
5237,0
5240,0
5241,0
5244,0
5245,0
5247,0
5249,0
5264,0
5269,0
5270,0
5273,0
5276,0
5278,0
5279,0
5280,0
5290,0
5293,0
5295,0
5297,0
5299,0
5302,0
5305,0
5307,0
5308,0
5311,0
5312,0
5313,0
5315,0
5316,0
5325,0
5327,0
5331,0
5336,0
5337,0
5338,0
5340,0
5352,0
5355,0
5356,0
5358,0
5361,0
5362,0
5363,0
5366,0
5367,0
5369,0
5372,0
5373,0
5375,0
5379,0
5381,0
5383,0
5388,0
5390,0
5392,0
5394,0
5398,0
5400,0
5411,0
5418,0
5419,0
5424,0
5425,0
5427,0
5432,0
5436,0
5442,0
5443,0
5444,0
5445,0
5447,0
5449,0
5451,0
5454,0
5456,0
5457,0
5459,0
5460,0
5465,0
5468,0
5475,0
5477,0
5482,0
5484,0
5485,0
5489,0
5496,0
5497,0
5516,0
5517,0
5519,0
5520,0
5521,0
5530,0
5532,0
5533,0
5536,0
5539,0
5540,0
5542,0
5545,0
5547,0
5555,0
5559,0
5560,0
5561,0
5576,0
5577,0
5597,0
5598,0
5600,0
5601,0
5602,0
5603,0
5604,0
5606,0
5607,0
5610,0
5612,0
5615,0
5616,0
5618,0
5619,0
5621,0
5622,0
5623,0
5625,0
5628,0
5629,0
5631,0
5633,0
5635,0
5641,0
5642,0
5643,0
5649,0
5650,0
5651,0
5655,0
5656,0
5658,0
5660,0
5666,0
5668,0
5670,0
5674,0
5681,0
5688,0
5691,0
5696,0
5697,0
5700,0
5705,0
5709,0
5711,0
5712,0
5713,0
5714,0
5726,0
5727,0
5729,0
5730,0
5731,0
5735,0
5738,0
5739,0
5746,0
5751,0
5753,0
5756,0
5762,0
5763,0
5771,0
5773,0
5778,0
5783,0
5792,0
5795,0
5803,0
5805,0
