node,score
5396,25
5528,25
5544,25
5625,25
5632,25
5636,25
5916,25
6015,25
6136,25
6266,25
6493,25
6531,25
6572,25
6680,25
6777,25
6802,25
6965,25
7033,25
7303,25
7488,25
7578,25
7676,25
7814,25
7867,25
7948,25
8042,25
8235,25
8299,25
8541,25
8546,25
8576,25
8733,25
8758,25
8809,25
8830,25
8865,25
8896,25
9193,25
9279,25
9363,25
9402,25
9500,25
9564,25
9587,25
9653,25
73,24
242,24
261,24
444,24
543,24
1027,24
1234,24
1313,24
1345,24
1357,24
1509,24
1530,24
1552,24
1657,24
1701,24
1741,24
1795,24
1850,24
2039,24
2081,24
2181,24
2390,24
2593,24
2704,24
2842,24
3194,24
3335,24
3427,24
3526,24
3536,24
3619,24
3637,24
3757,24
3834,24
3881,24
3888,24
4027,24
4160,24
4195,24
4279,24
4393,24
4452,24
4538,24
4609,24
4610,24
4725,24
4791,24
4833,24
4919,24
5000,24
5107,24
5128,24
5258,24
5298,24
5393,24
5428,24
5792,24
5800,24
5943,24
6201,24
6217,24
6361,24
6451,24
6468,24
6552,24
6612,24
6627,24
6677,24
6679,24
7037,24
7232,24
7366,24
7392,24
7582,24
7677,24
7824,24
7887,24
7979,24
8024,24
8045,24
8046,24
8160,24
8193,24
8197,24
8258,24
8286,24
9062,24
9102,24
9310,24
9443,24
9750,24
9891,24
9908,24
9983,24
18,23
322,23
448,23
468,23
524,23
533,23
621,23
649,23
804,23
840,23
911,23
1031,23
1051,23
1279,23
1288,23
1464,23
1496,23
1556,23
1609,23
1774,23
1913,23
2038,23
2224,23
2274,23
2468,23
2727,23
2793,23
3046,23
3119,23
3715,23
3808,23
3867,23
3903,23
4012,23
4082,23
4086,23
4139,23
4251,23
4318,23
4488,23
4856,23
4902,23
5568,23
5653,23
5927,23
5959,23
6107,23
6227,23
6494,23
6632,23
6696,23
6742,23
6877,23
6932,23
6948,23
6969,23
7044,23
7081,23
7224,23
7308,23
7338,23
7423,23
7442,23
7474,23
7641,23
7669,23
8063,23
8120,23
8289,23
8395,23
8525,23
8822,23
8928,23
8980,23
9384,23
9460,23
9698,23
9699,23
9776,23
9926,23
126,22
229,22
288,22
333,22
375,22
525,22
572,22
593,22
600,22
603,22
648,22
706,22
807,22
951,22
958,22
1101,22
1171,22
1510,22
1656,22
1912,22
2077,22
2261,22
2314,22
2329,22
2383,22
2499,22
2560,22
2664,22
2803,22
2875,22
2904,22
2970,22
3056,22
3116,22
3138,22
3245,22
3557,22
3576,22
3580,22
3630,22
3842,22
3848,22
3918,22
4234,22
4365,22
4379,22
4380,22
4459,22
4511,22
4516,22
4591,22
4608,22
4622,22
4817,22
4943,22
4949,22
4951,22
5081,22
5274,22
5634,22
5639,22
5887,22
5929,22
5955,22
5961,22
6124,22
6308,22
6341,22
6343,22
6373,22
6408,22
6551,22
6716,22
6786,22
6823,22
7074,22
7091,22
7097,22
7160,22
7306,22
7318,22
7501,22
7623,22
7645,22
7648,22
7829,22
7889,22
8070,22
8144,22
8146,22
8245,22
8297,22
8491,22
8558,22
8578,22
8648,22
8846,22
8862,22
8867,22
8893,22
8990,22
9008,22
9010,22
9012,22
9039,22
9047,22
9142,22
9312,22
9314,22
9476,22
9493,22
9499,22
9546,22
9552,22
9634,22
9674,22
9893,22
9909,22
9927,22
9960,22
91,21
271,21
531,21
613,21
615,21
672,21
964,21
1003,21
1004,21
1017,21
1049,21
1079,21
1116,21
1135,21
1314,21
1321,21
1328,21
1443,21
1449,21
1477,21
1554,21
1665,21
1743,21
1825,21
1864,21
1887,21
2003,21
2108,21
2129,21
2236,21
2253,21
2271,21
2371,21
2490,21
2498,21
2554,21
2684,21
2698,21
2748,21
2893,21
2976,21
2982,21
2991,21
3169,21
3206,21
3395,21
3528,21
3596,21
3633,21
3740,21
3815,21
4031,21
4070,21
4121,21
4153,21
4174,21
4200,21
4259,21
4439,21
4496,21
4499,21
4580,21
4590,21
4640,21
4715,21
4749,21
4762,21
4823,21
4873,21
4926,21
4978,21
5065,21
5079,21
5080,21
5322,21
5740,21
5848,21
5854,21
5892,21
6009,21
6089,21
6113,21
6157,21
6214,21
6218,21
6284,21
6355,21
6517,21
6667,21
6669,21
6746,21
6810,21
6984,21
7035,21
7075,21
7194,21
7330,21
7531,21
7554,21
7616,21
7625,21
7632,21
7647,21
7694,21
7711,21
7757,21
7767,21
7910,21
7963,21
7969,21
8113,21
8143,21
8728,21
8886,21
8926,21
9040,21
9056,21
9160,21
9184,21
9202,21
9262,21
9291,21
9348,21
9353,21
9657,21
9721,21
9752,21
9800,21
9823,21
9958,21
187,20
255,20
257,20
326,20
365,20
373,20
411,20
460,20
690,20
746,20
750,20
851,20
1133,20
1182,20
1212,20
1224,20
1349,20
1467,20
1492,20
1501,20
1576,20
1667,20
1818,20
1839,20
1863,20
1949,20
2057,20
2061,20
2189,20
2215,20
2218,20
2347,20
2377,20
2522,20
2558,20
2616,20
2635,20
2768,20
3014,20
3031,20
3148,20
3171,20
3316,20
3349,20
3406,20
3422,20
3429,20
3539,20
3574,20
3721,20
3934,20
4069,20
4094,20
4147,20
4248,20
4265,20
4270,20
4296,20
4311,20
4438,20
4553,20
4584,20
4832,20
4917,20
5017,20
5092,20
5126,20
5180,20
5228,20
5293,20
5299,20
5354,20
5360,20
5468,20
5558,20
5661,20
5745,20
5775,20
5776,20
6070,20
6111,20
6118,20
6141,20
6143,20
6158,20
6472,20
6575,20
6589,20
6631,20
6704,20
6922,20
6980,20
7019,20
7061,20
7099,20
7108,20
7361,20
7374,20
7904,20
7905,20
8007,20
8179,20
8207,20
8347,20
8419,20
8520,20
8568,20
8599,20
8797,20
8927,20
8958,20
9127,20
9141,20
9143,20
9292,20
9386,20
9466,20
9515,20
9670,20
9869,20
9870,20
9912,20
9933,20
9977,20
26,19
52,19
54,19
195,19
236,19
440,19
507,19
559,19
718,19
770,19
885,19
888,19
898,19
960,19
1005,19
1121,19
1162,19
1172,19
1404,19
1453,19
1621,19
1664,19
1734,19
1894,19
1946,19
1947,19
2001,19
2008,19
2035,19
2249,19
2288,19
2302,19
2358,19
2421,19
2566,19
2599,19
2680,19
2755,19
2756,19
2839,19
2857,19
3121,19
3249,19
3259,19
3310,19
3413,19
3552,19
3593,19
3603,19
3827,19
3855,19
3917,19
3977,19
3995,19
4005,19
4032,19
4034,19
4042,19
4097,19
4122,19
4191,19
4244,19
4360,19
4429,19
4655,19
4665,19
4858,19
4956,19
4980,19
5058,19
5141,19
5149,19
5182,19
5259,19
5341,19
5347,19
5407,19
5538,19
5716,19
5744,19
5815,19
5965,19
5993,19
6000,19
6031,19
6069,19
6328,19
6387,19
6430,19
6540,19
6542,19
6649,19
6737,19
6824,19
6857,19
6862,19
6916,19
7076,19
7125,19
7388,19
7415,19
7469,19
7523,19
7541,19
7673,19
7703,19
7944,19
7970,19
7976,19
8085,19
8141,19
8209,19
8222,19
8385,19
8392,19
8423,19
8622,19
8643,19
8747,19
8762,19
8808,19
8876,19
8907,19
9065,19
9114,19
9207,19
9216,19
9217,19
9294,19
9341,19
9350,19
9473,19
9650,19
9727,19
264,18
286,18
369,18
527,18
668,18
692,18
935,18
1076,18
1123,18
1291,18
1454,18
1575,18
1681,18
1714,18
1747,18
1826,18
1950,18
1958,18
1989,18
2058,18
2094,18
2184,18
2262,18
2389,18
2391,18
2403,18
2406,18
2423,18
2563,18
2681,18
2682,18
2683,18
2805,18
3033,18
3053,18
3248,18
3300,18
3448,18
3554,18
3805,18
3839,18
3846,18
3883,18
3936,18
4026,18
4145,18
4287,18
4347,18
4660,18
4664,18
4797,18
4895,18
5023,18
5179,18
5252,18
5305,18
5313,18
5343,18
5419,18
5529,18
5532,18
5814,18
5856,18
5980,18
6010,18
6061,18
6092,18
6379,18
6549,18
6579,18
6733,18
6785,18
6791,18
6852,18
6878,18
7002,18
7028,18
7082,18
7158,18
7266,18
7341,18
7368,18
7558,18
7559,18
7618,18
7828,18
7978,18
7992,18
8248,18
8298,18
8540,18
8593,18
8659,18
8717,18
8807,18
8813,18
8929,18
8974,18
9094,18
9113,18
9116,18
9226,18
9253,18
9382,18
9404,18
9481,18
9491,18
9592,18
9682,18
9706,18
9738,18
9791,18
9890,18
9914,18
9924,18
9956,18
9985,18
9996,18
37,17
62,17
118,17
167,17
243,17
272,17
276,17
314,17
336,17
371,17
485,17
556,17
609,17
719,17
722,17
747,17
1094,17
1197,17
1217,17
1406,17
1669,17
1731,17
1778,17
1853,17
2089,17
2114,17
2447,17
2472,17
2520,17
2648,17
2827,17
3253,17
3424,17
3474,17
3493,17
4018,17
4083,17
4096,17
4101,17
4127,17
4156,17
4165,17
4235,17
4315,17
4352,17
4417,17
4545,17
4572,17
4694,17
4732,17
4795,17
4914,17
4961,17
4986,17
5123,17
5415,17
5585,17
5594,17
5613,17
5648,17
5657,17
5724,17
5728,17
5977,17
6053,17
6295,17
6360,17
6402,17
6424,17
6426,17
6454,17
6571,17
6602,17
6619,17
6621,17
6693,17
6833,17
6860,17
6987,17
7067,17
7221,17
7335,17
7369,17
7400,17
7494,17
7577,17
7588,17
7635,17
7638,17
7719,17
7747,17
7797,17
7837,17
7880,17
8008,17
8088,17
8104,17
8165,17
8270,17
8358,17
8492,17
8579,17
8826,17
8932,17
8934,17
8960,17
9096,17
9123,17
9156,17
9199,17
9205,17
9343,17
9372,17
9441,17
9832,17
9844,17
9910,17
9935,17
3,16
23,16
24,16
145,16
265,16
296,16
297,16
318,16
400,16
425,16
571,16
662,16
702,16
716,16
787,16
797,16
852,16
875,16
889,16
942,16
976,16
1358,16
1374,16
1381,16
1516,16
1624,16
1679,16
1680,16
1782,16
1817,16
1836,16
1937,16
1972,16
2029,16
2087,16
2325,16
2512,16
2568,16
2628,16
2656,16
2696,16
2961,16
3023,16
3094,16
3141,16
3183,16
3214,16
3397,16
3496,16
3573,16
3716,16
3725,16
3795,16
3817,16
3894,16
3898,16
3933,16
4170,16
4208,16
4224,16
4453,16
4500,16
4576,16
4680,16
4971,16
5105,16
5144,16
5253,16
5257,16
5296,16
5325,16
5450,16
5685,16
5690,16
5952,16
6057,16
6072,16
6109,16
6415,16
6634,16
6659,16
6861,16
6864,16
6903,16
6952,16
6962,16
7021,16
7025,16
7069,16
7094,16
7116,16
7179,16
7228,16
7235,16
7287,16
7478,16
7479,16
7532,16
7593,16
7740,16
7849,16
7879,16
7975,16
8032,16
8096,16
8127,16
8182,16
8229,16
8241,16
8276,16
8396,16
8613,16
8616,16
8825,16
8931,16
9044,16
9352,16
9359,16
9456,16
9463,16
9675,16
9684,16
9801,16
178,15
228,15
237,15
275,15
496,15
536,15
637,15
655,15
786,15
880,15
932,15
1160,15
1287,15
1310,15
1312,15
1315,15
1419,15
1463,15
1486,15
1610,15
1620,15
1702,15
1739,15
1896,15
1906,15
1953,15
2106,15
2115,15
2179,15
2422,15
2426,15
2432,15
2443,15
2561,15
2569,15
2758,15
3051,15
3061,15
3189,15
3260,15
3377,15
3417,15
3442,15
3480,15
3505,15
3511,15
3641,15
3681,15
3769,15
3770,15
3810,15
3841,15
3870,15
3901,15
3912,15
3941,15
3960,15
3968,15
4039,15
4215,15
4223,15
4247,15
4274,15
4288,15
4294,15
4308,15
4493,15
4502,15
4527,15
4619,15
4645,15
4666,15
4676,15
4685,15
4758,15
4789,15
4799,15
5003,15
5048,15
5077,15
5127,15
5187,15
5311,15
5518,15
5531,15
5748,15
5755,15
5821,15
5841,15
5876,15
5877,15
5885,15
5939,15
5995,15
6024,15
6076,15
6077,15
6259,15
6365,15
6385,15
6432,15
6490,15
6492,15
6594,15
6674,15
6698,15
6738,15
6763,15
6848,15
6849,15
6855,15
6949,15
6954,15
6956,15
7016,15
7038,15
7147,15
7186,15
7225,15
7421,15
7434,15
7475,15
7555,15
7587,15
7678,15
7685,15
7726,15
7755,15
7848,15
7925,15
7955,15
7966,15
8003,15
8071,15
8123,15
8238,15
8378,15
8721,15
8764,15
8930,15
8971,15
9084,15
9190,15
9337,15
9400,15
9501,15
9579,15
9605,15
9753,15
9936,15
9988,15
17,14
29,14
97,14
188,14
470,14
521,14
760,14
767,14
793,14
799,14
844,14
846,14
864,14
1041,14
1050,14
1053,14
1068,14
1140,14
1232,14
1244,14
1300,14
1420,14
1586,14
1721,14
1895,14
1941,14
2009,14
2031,14
2062,14
2157,14
2267,14
2275,14
2823,14
3092,14
3180,14
3342,14
3461,14
3671,14
3678,14
3696,14
3739,14
3742,14
3752,14
3800,14
3859,14
3928,14
3969,14
3998,14
4037,14
4044,14
4065,14
4091,14
4150,14
4159,14
4421,14
4551,14
4612,14
4648,14
4657,14
4819,14
4826,14
4903,14
5031,14
5034,14
5156,14
5175,14
5192,14
5289,14
5344,14
5384,14
5478,14
5554,14
5846,14
5964,14
5998,14
6005,14
6039,14
6326,14
6437,14
6462,14
6498,14
6664,14
6767,14
6813,14
6822,14
6828,14
6915,14
6939,14
7195,14
7278,14
7279,14
7412,14
7456,14
7572,14
7811,14
7902,14
7937,14
7968,14
7981,14
8039,14
8292,14
8421,14
8425,14
8719,14
8751,14
8827,14
8833,14
8972,14
8978,14
8986,14
9029,14
9055,14
9135,14
9212,14
9300,14
9334,14
9345,14
9351,14
9489,14
9498,14
9531,14
9554,14
9778,14
9938,14
9962,14
69,13
164,13
328,13
423,13
634,13
678,13
1030,13
1038,13
1114,13
1124,13
1142,13
1145,13
1254,13
1383,13
1468,13
1515,13
1558,13
1640,13
1752,13
1995,13
2034,13
2127,13
2198,13
2312,13
2416,13
2565,13
2618,13
2646,13
2845,13
2913,13
2980,13
2981,13
2989,13
3140,13
3203,13
3288,13
3401,13
3609,13
3640,13
3642,13
3644,13
3668,13
3733,13
3744,13
3749,13
3796,13
3996,13
4060,13
4278,13
4283,13
4316,13
4346,13
4382,13
4437,13
4461,13
4529,13
4726,13
4730,13
4806,13
4928,13
5277,13
5423,13
5470,13
5534,13
5552,13
5591,13
5596,13
5687,13
5764,13
5794,13
5822,13
5826,13
5945,13
5956,13
5994,13
6021,13
6117,13
6120,13
6215,13
6280,13
6337,13
6537,13
6600,13
6731,13
6778,13
6865,13
7027,13
7260,13
7380,13
7410,13
7436,13
7453,13
7515,13
7522,13
7592,13
7845,13
7888,13
7926,13
8010,13
8066,13
8171,13
8290,13
8475,13
8514,13
8516,13
8529,13
8682,13
8684,13
8891,13
8910,13
9033,13
9204,13
9210,13
9220,13
9438,13
9442,13
9448,13
9523,13
9656,13
9691,13
9696,13
9770,13
9798,13
9851,13
9871,13
6,12
31,12
45,12
254,12
383,12
399,12
412,12
436,12
532,12
599,12
773,12
835,12
838,12
899,12
1148,12
1249,12
1354,12
1363,12
1433,12
1491,12
1534,12
1543,12
1794,12
2191,12
2226,12
2231,12
2244,12
2366,12
2496,12
2649,12
2651,12
2718,12
2830,12
2884,12
2891,12
2898,12
2905,12
2935,12
2945,12
2962,12
3238,12
3289,12
3301,12
3764,12
3868,12
3992,12
4133,12
4168,12
4175,12
4273,12
4280,12
4293,12
4354,12
4359,12
4423,12
4573,12
4625,12
4654,12
4761,12
4960,12
4993,12
5004,12
5064,12
5132,12
5434,12
5495,12
5664,12
5692,12
5799,12
5969,12
6059,12
6074,12
6172,12
6176,12
6200,12
6285,12
6335,12
6501,12
6795,12
6827,12
6890,12
7034,12
7102,12
7123,12
7153,12
7346,12
7348,12
7367,12
7420,12
7429,12
7461,12
7675,12
7689,12
7890,12
7953,12
7977,12
8087,12
8095,12
8211,12
8280,12
8330,12
8384,12
8645,12
8675,12
8779,12
8800,12
8861,12
8921,12
9016,12
9083,12
9091,12
9095,12
9133,12
9183,12
9201,12
9418,12
9517,12
9575,12
9577,12
9598,12
9686,12
9757,12
9922,12
292,11
363,11
396,11
410,11
421,11
442,11
471,11
537,11
808,11
811,11
893,11
934,11
961,11
1129,11
1215,11
1280,11
1286,11
1304,11
1332,11
1342,11
1352,11
1353,11
1531,11
1535,11
1738,11
1744,11
1759,11
1807,11
1835,11
1889,11
1933,11
1934,11
2030,11
2180,11
2197,11
2300,11
2307,11
2429,11
2487,11
2550,11
2776,11
3022,11
3105,11
3231,11
3313,11
3368,11
3386,11
3512,11
3620,11
3753,11
3809,11
3861,11
3953,11
3965,11
4047,11
4095,11
4130,11
4310,11
4361,11
4366,11
4368,11
4436,11
4508,11
4528,11
4760,11
4765,11
4844,11
4912,11
4935,11
5104,11
5275,11
5490,11
5530,11
5608,11
5624,11
5637,11
5749,11
5781,11
5808,11
5811,11
5862,11
5895,11
5901,11
5974,11
5999,11
6159,11
6179,11
6289,11
6403,11
6533,11
6553,11
6561,11
6784,11
6981,11
6990,11
7093,11
7109,11
7133,11
7167,11
7223,11
7254,11
7324,11
7339,11
7403,11
7404,11
7549,11
7609,11
7668,11
7760,11
7844,11
7896,11
7935,11
7950,11
7954,11
8099,11
8122,11
8164,11
8291,11
8447,11
8669,11
8736,11
8773,11
8799,11
8904,11
9028,11
9130,11
9176,11
9245,11
9259,11
9296,11
9355,11
9374,11
9475,11
9522,11
9646,11
9668,11
9695,11
9809,11
9843,11
87,10
89,10
177,10
325,10
379,10
453,10
484,10
544,10
642,10
734,10
762,10
766,10
785,10
790,10
902,10
929,10
1085,10
1102,10
1179,10
1213,10
1253,10
1271,10
1308,10
1587,10
1704,10
1771,10
1971,10
1982,10
1999,10
2085,10
2287,10
2306,10
2556,10
2697,10
2703,10
2829,10
2870,10
2873,10
3137,10
3167,10
3181,10
3205,10
3222,10
3236,10
3275,10
3296,10
3298,10
3326,10
3436,10
3443,10
3514,10
3766,10
4074,10
4181,10
4190,10
4362,10
4467,10
4477,10
4570,10
4605,10
4714,10
4792,10
4839,10
4886,10
4887,10
4984,10
4988,10
4994,10
4997,10
5112,10
5129,10
5340,10
5359,10
5386,10
5387,10
5421,10
5455,10
5557,10
5571,10
5592,10
5614,10
5667,10
5825,10
5852,10
5923,10
5992,10
6049,10
6147,10
6167,10
6311,10
6416,10
6431,10
6547,10
6610,10
6657,10
6787,10
6900,10
6959,10
7253,10
7343,10
7454,10
7511,10
7631,10
7644,10
7872,10
7878,10
7883,10
7891,10
7923,10
8018,10
8059,10
8061,10
8072,10
8097,10
8139,10
8142,10
8167,10
8178,10
8184,10
8192,10
8314,10
8360,10
8376,10
8432,10
8507,10
8528,10
8711,10
8739,10
8760,10
8774,10
8801,10
8815,10
8821,10
8851,10
8866,10
8919,10
8989,10
8996,10
8997,10
9014,10
9021,10
9136,10
9150,10
9240,10
9333,10
9338,10
9471,10
9527,10
9572,10
9660,10
9679,10
9712,10
9817,10
9907,10
41,9
64,9
132,9
143,9
150,9
227,9
343,9
344,9
374,9
502,9
546,9
582,9
654,9
724,9
810,9
1090,9
1109,9
1277,9
1309,9
1333,9
1432,9
1469,9
1472,9
1593,9
1635,9
1668,9
1673,9
1713,9
1727,9
1769,9
1851,9
1877,9
1914,9
1915,9
1943,9
2076,9
2117,9
2146,9
2150,9
2206,9
2209,9
2272,9
2351,9
2398,9
2404,9
2415,9
2617,9
2641,9
2660,9
2687,9
2713,9
2740,9
2743,9
2788,9
2886,9
2916,9
2983,9
3038,9
3043,9
3247,9
3263,9
3271,9
3283,9
3290,9
3299,9
3365,9
3399,9
3431,9
3432,9
3518,9
3547,9
3672,9
3754,9
3755,9
3760,9
3771,9
3772,9
3794,9
3840,9
3876,9
4056,9
4161,9
4166,9
4397,9
4435,9
4495,9
4524,9
4581,9
4674,9
4718,9
4771,9
4785,9
4816,9
4889,9
4932,9
4958,9
5096,9
5108,9
5142,9
5189,9
5301,9
5399,9
5572,9
5796,9
5802,9
5812,9
5847,9
5931,9
5948,9
5997,9
6025,9
6135,9
6194,9
6210,9
6277,9
6306,9
6316,9
6317,9
6333,9
6407,9
6562,9
6566,9
6587,9
6639,9
6641,9
6647,9
6801,9
6889,9
7055,9
7119,9
7148,9
7226,9
7239,9
7364,9
7373,9
7428,9
7446,9
7573,9
7652,9
7717,9
7743,9
7806,9
7852,9
7869,9
7912,9
7930,9
8009,9
8031,9
8092,9
8161,9
8257,9
8501,9
8535,9
8547,9
8615,9
8629,9
8660,9
8740,9
8757,9
8845,9
8870,9
8905,9
8906,9
8944,9
9064,9
9188,9
9414,9
9457,9
9458,9
9470,9
9568,9
9614,9
9645,9
9726,9
9803,9
9906,9
9957,9
9976,9
9986,9
21,8
50,8
65,8
76,8
90,8
124,8
163,8
285,8
321,8
341,8
351,8
362,8
441,8
578,8
645,8
661,8
663,8
679,8
741,8
742,8
749,8
803,8
827,8
882,8
930,8
959,8
1037,8
1056,8
1136,8
1248,8
1408,8
1470,8
1504,8
1519,8
1546,8
1550,8
1684,8
1695,8
1720,8
1736,8
1742,8
1745,8
1874,8
1929,8
2110,8
2139,8
2360,8
2441,8
2478,8
2503,8
2588,8
2650,8
2689,8
2764,8
2852,8
2908,8
2933,8
2990,8
3081,8
3106,8
3219,8
3239,8
3262,8
3482,8
3550,8
3561,8
3618,8
3732,8
3735,8
3748,8
3979,8
3982,8
3985,8
3990,8
4066,8
4192,8
4350,8
4371,8
4401,8
4442,8
4672,8
4684,8
4722,8
4923,8
5066,8
5067,8
5119,8
5121,8
5246,8
5248,8
5333,8
5351,8
5471,8
5512,8
5526,8
5527,8
5672,8
5673,8
5693,8
5729,8
5739,8
5962,8
5981,8
6007,8
6047,8
6088,8
6125,8
6177,8
6203,8
6339,8
6374,8
6390,8
6425,8
6428,8
6487,8
6526,8
6573,8
6590,8
6648,8
6656,8
6754,8
6772,8
6887,8
6911,8
7042,8
7051,8
7062,8
7065,8
7092,8
7286,8
7309,8
7332,8
7342,8
7395,8
7438,8
7480,8
7528,8
7544,8
7598,8
7698,8
7705,8
7720,8
7779,8
7788,8
7846,8
7860,8
7873,8
7877,8
7907,8
7931,8
8000,8
8014,8
8048,8
8091,8
8119,8
8191,8
8324,8
8325,8
8464,8
8479,8
8510,8
8561,8
8624,8
8737,8
8748,8
8759,8
8784,8
8810,8
8834,8
8850,8
8908,8
8913,8
8946,8
8987,8
9124,8
9126,8
9137,8
9305,8
9332,8
9383,8
9397,8
9533,8
9619,8
9681,8
9748,8
9756,8
9873,8
9888,8
9975,8
82,7
123,7
166,7
387,7
414,7
427,7
526,7
592,7
656,7
682,7
697,7
721,7
745,7
763,7
778,7
813,7
836,7
879,7
905,7
925,7
1092,7
1100,7
1134,7
1138,7
1238,7
1297,7
1299,7
1356,7
1471,7
1487,7
1497,7
1511,7
1526,7
1557,7
1639,7
1688,7
1706,7
1726,7
1729,7
1737,7
1781,7
1872,7
1910,7
1951,7
1956,7
1967,7
2075,7
2083,7
2122,7
2124,7
2128,7
2167,7
2204,7
2219,7
2223,7
2339,7
2435,7
2462,7
2502,7
2579,7
2632,7
2672,7
2730,7
2754,7
2824,7
2841,7
2993,7
3107,7
3134,7
3207,7
3312,7
3317,7
3345,7
3456,7
3458,7
3508,7
3549,7
3572,7
3639,7
3767,7
3930,7
3937,7
3940,7
4216,7
4218,7
4290,7
4312,7
4329,7
4353,7
4430,7
4476,7
4513,7
4541,7
4542,7
4550,7
4560,7
4639,7
4697,7
4737,7
4831,7
4863,7
4881,7
4937,7
4947,7
4974,7
4989,7
5056,7
5099,7
5114,7
5215,7
5250,7
5355,7
5449,7
5467,7
5469,7
5484,7
5515,7
5570,7
5730,7
5731,7
5765,7
5780,7
5795,7
5857,7
6008,7
6062,7
6065,7
6098,7
6184,7
6309,7
6393,7
6574,7
6623,7
6863,7
6988,7
6989,7
7063,7
7095,7
7122,7
7161,7
7256,7
7273,7
7372,7
7462,7
7464,7
7584,7
7591,7
7637,7
7659,7
7662,7
7713,7
7732,7
7745,7
7959,7
8012,7
8017,7
8053,7
8073,7
8121,7
8124,7
8140,7
8188,7
8208,7
8269,7
8357,7
8480,7
8595,7
8605,7
8662,7
8670,7
8789,7
8829,7
8874,7
8902,7
8903,7
8936,7
8985,7
8991,7
8992,7
9000,7
9018,7
9045,7
9048,7
9087,7
9235,7
9385,7
9425,7
9439,7
9440,7
9529,7
9594,7
9701,7
9713,7
9804,7
9821,7
9896,7
9961,7
9963,7
5,6
9,6
42,6
119,6
131,6
158,6
165,6
239,6
304,6
305,6
320,6
324,6
346,6
384,6
466,6
530,6
623,6
646,6
755,6
757,6
891,6
907,6
913,6
1044,6
1099,6
1104,6
1178,6
1278,6
1336,6
1337,6
1340,6
1380,6
1421,6
1458,6
1475,6
1512,6
1579,6
1612,6
1696,6
1715,6
1717,6
1718,6
1732,6
1974,6
2168,6
2190,6
2195,6
2327,6
2350,6
2353,6
2367,6
2559,6
2590,6
2634,6
2794,6
2890,6
2958,6
3009,6
3091,6
3100,6
3127,6
3130,6
3166,6
3215,6
3311,6
3347,6
3412,6
3414,6
3516,6
3529,6
3540,6
3584,6
3595,6
3658,6
3688,6
3695,6
3723,6
3775,6
3781,6
3803,6
3828,6
3832,6
4020,6
4022,6
4025,6
4112,6
4136,6
4199,6
4203,6
4299,6
4388,6
4460,6
4505,6
4522,6
4575,6
4577,6
4677,6
4995,6
5050,6
5101,6
5201,6
5224,6
5232,6
5245,6
5247,6
5254,6
5287,6
5418,6
5440,6
5498,6
5519,6
5539,6
5656,6
5725,6
5756,6
5803,6
5824,6
6011,6
6034,6
6123,6
6134,6
6260,6
6286,6
6290,6
6411,6
6439,6
6527,6
6577,6
6592,6
6628,6
6692,6
6768,6
6821,6
6886,6
6963,6
7041,6
7101,6
7362,6
7378,6
7397,6
7471,6
7476,6
7477,6
7517,6
7524,6
7610,6
7626,6
7724,6
7752,6
7761,6
7786,6
7792,6
7875,6
7973,6
8057,6
8169,6
8221,6
8312,6
8327,6
8505,6
8582,6
8690,6
8731,6
8749,6
8812,6
8914,6
9051,6
9239,6
9288,6
9307,6
9335,6
9344,6
9478,6
9486,6
9535,6
9604,6
9615,6
9663,6
9692,6
9703,6
9737,6
9818,6
9877,6
9882,6
9974,6
9978,6
16,5
68,5
113,5
146,5
193,5
253,5
311,5
312,5
404,5
431,5
516,5
518,5
529,5
541,5
566,5
569,5
588,5
606,5
657,5
691,5
707,5
775,5
837,5
878,5
974,5
1010,5
1091,5
1119,5
1143,5
1262,5
1350,5
1387,5
1390,5
1448,5
1465,5
1466,5
1481,5
1580,5
1590,5
1658,5
1661,5
1678,5
1724,5
1770,5
1900,5
1938,5
1944,5
1945,5
2096,5
2112,5
2154,5
2235,5
2293,5
2340,5
2409,5
2459,5
2510,5
2603,5
2745,5
2789,5
2808,5
2822,5
2856,5
2995,5
3005,5
3071,5
3077,5
3096,5
3098,5
3132,5
3150,5
3153,5
3281,5
3418,5
3662,5
3682,5
3724,5
3734,5
3747,5
3895,5
3911,5
3920,5
3973,5
4055,5
4186,5
4196,5
4269,5
4309,5
4367,5
4426,5
4523,5
4525,5
4532,5
4596,5
4598,5
4603,5
4626,5
4650,5
4692,5
4755,5
4807,5
4825,5
4979,5
5019,5
5059,5
5091,5
5113,5
5204,5
5302,5
5312,5
5326,5
5397,5
5414,5
5426,5
5444,5
5454,5
5551,5
5587,5
5627,5
5658,5
5666,5
5697,5
5699,5
5818,5
5827,5
5840,5
5844,5
5875,5
5918,5
6014,5
6073,5
6116,5
6389,5
6404,5
6569,5
6620,5
6661,5
6673,5
6700,5
6707,5
6709,5
6825,5
6834,5
6856,5
6905,5
6907,5
6958,5
6972,5
6983,5
6998,5
7024,5
7096,5
7130,5
7185,5
7208,5
7301,5
7333,5
7365,5
7481,5
7550,5
7654,5
7656,5
7666,5
7687,5
7787,5
7794,5
7803,5
7818,5
7826,5
7951,5
7994,5
8038,5
8052,5
8058,5
8112,5
8162,5
8173,5
8174,5
8226,5
8262,5
8296,5
8318,5
8319,5
8331,5
8371,5
8393,5
8481,5
8490,5
8573,5
8601,5
8610,5
8738,5
8777,5
8803,5
8805,5
9007,5
9076,5
9164,5
9180,5
9196,5
9222,5
9278,5
